Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
7,9.069588661193848,8.937936842441559,0.5147075399756431,15,-17.513357576516672,0,0.0,0.0,0.0,1,-0.0
3,7.393448352813721,7.368032855913043,0.16540489425402014,62,2.865195878420817,6,0.23165667057037354,0.0,0.45581387562884224,9,1.5153923971443322
7,8.959877014160156,8.736486777663231,0.6068829108650485,12,-17.48288982913107,0,0.0,0.0,0.0,1,-0.0
4,8.993066787719727,8.890089482069016,0.5853654813642303,12,-17.983364257005935,0,0.0,0.0,0.0,1,-0.0
4,8.475763320922852,8.454589346423745,0.25772794396165877,31,-9.400457061481033,0,0.0,0.0,0.0,1,-0.0
4,9.119735717773438,9.064508475363255,0.3757935067344653,19,-15.694781935836033,0,0.0,0.0,0.0,1,-0.0
5,7.883829593658447,7.844003479927778,0.18748617603484055,46,-4.5404002451858965,0,0.0,0.0,0.0,1,-0.0
7,8.837756156921387,8.695729821920395,0.5752456941856787,13,-17.837936648162483,0,0.0,0.0,0.0,1,-0.0
3,9.11034870147705,8.674798399209976,1.4638028770685196,5,-26.842943463720644,0,0.0,0.0,0.0,1,-0.0
2,8.2701416015625,8.243730466812849,0.20584203205184964,41,-5.930228241940746,0,0.0,0.0,0.0,1,-0.0
7,8.93455982208252,8.841199561953545,0.5192150492221117,15,-18.123819403901614,0,0.0,0.0,0.0,1,-0.0
5,9.118513107299805,8.541836559772491,1.1462472788989544,6,-22.70166580519417,0,0.0,0.0,0.0,1,-0.0
5,8.466778755187988,8.411524165421724,0.2671474079704947,27,-11.135998916522723,0,0.0,0.0,0.0,1,-0.0
5,8.40011978149414,8.340217053890228,0.230941585627281,36,-7.977273384812889,0,0.0,0.0,0.0,1,-0.0
5,8.372729301452637,8.326692964881659,0.22750920988619328,35,-8.553544621361121,2,0.016351938247680664,0.016351938247680664,0.6760666966438293,1,0.0672622072621393
6,9.257631301879883,8.713297843933105,1.1169672863824027,7,-24.409081120554156,0,0.0,0.0,0.0,1,-0.0
5,9.540571212768555,9.060435861349106,1.0297719580786568,7,-22.752617367286298,0,0.0,0.0,0.0,1,-0.0
4,8.874893188476562,8.781304940581322,0.5308522800249713,14,-19.483549890906378,0,0.0,0.0,0.0,1,-0.0
4,8.583534240722656,8.471264883875847,0.3194003760328759,23,-12.779717830942975,0,0.0,0.0,0.0,1,-0.0
6,8.807955741882324,8.52594929933548,0.7965787814723121,9,-19.021778104036592,0,0.0,0.0,0.0,1,-0.0
6,8.802366256713867,8.760331843048334,0.406065150267548,18,-15.113023093731178,0,0.0,0.0,0.0,1,-0.0
6,8.905014038085938,7.573653340339661,1.1894354273875554,6,-21.535991468166948,0,0.0,0.0,0.0,1,-0.0
6,9.05609130859375,8.929789587855339,0.3043654189798339,29,-11.082871030844831,4,0.05363240838050842,0.04156443476676941,0.46840281784534454,4,0.27366294521293594
6,9.460864067077637,8.70782721042633,1.179586147268613,6,-22.365528306951028,0,0.0,0.0,0.0,1,-0.0
6,8.902813911437988,8.557751834392548,0.8005709374944369,9,-19.061297486935864,0,0.0,0.0,0.0,1,-0.0
