Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
14,8.821012496948242,8.386802554130554,1.2456661751493812,16,-54.95090090338216,0,0.0,0.0,0.0,1,-0.0
32,4.610267639160156,4.576789788901806,0.39543392819177825,64,-11.758670622228575,6,0.14490032196044922,0.009292364120483398,1.6238783299922943,3,0.8055000048881377
14,9.578287124633789,8.623940646648407,1.5202944363866533,14,-61.058386571718856,2,0.3842606544494629,0.3842606544494629,5.8073694705963135,1,0.36752001963226444
13,6.153715133666992,4.783687949180603,1.534480485532965,14,-58.72594029822768,2,1.0672664642333984,1.0672664642333984,9.19054889678955,1,-0.06947976553263059
30,4.1952691078186035,3.7644729614257812,0.7382553184733671,34,-28.73909765282972,8,0.8574478626251221,0.0,2.9950708150863647,4,0.8050019963818418
21,7.3756232261657715,6.80582058429718,1.0363315147432415,22,-49.58343474092775,4,0.4784832000732422,0.35499322414398193,4.217425495386124,2,0.6109973726604156
38,5.247106075286865,5.1026331782341,0.49422186939996116,49,-13.660809066995524,8,0.8986093997955322,0.0,2.652270033955574,4,0.9412222308183519
12,11.609273910522461,11.369792595505714,1.196723815985024,16,-54.82576346066282,0,0.0,0.0,0.0,1,-0.0
7,16.491209030151367,15.89070451259613,2.4312930777668953,8,-86.42042027547497,0,0.0,0.0,0.0,1,-0.0
31,11.286991119384766,11.158916518092155,0.6291480988900109,41,-37.93984126089627,12,0.24290549755096436,0.0,2.072430431842804,6,1.3361813641225972
15,7.711775302886963,7.415176659822464,1.2582177410230917,17,-61.943295820849364,2,0.3115701675415039,0.3115701675415039,7.358882904052734,1,0.36333154033017423
6,17.49127960205078,17.19851404428482,2.353398794308305,8,-88.6460655415937,0,0.0,0.0,0.0,1,-0.0
29,5.519176483154297,5.22364017367363,0.7009537837002426,32,-30.512959202487288,4,0.12698638439178467,0.0,2.0864212810993195,2,0.34221900619835244
34,3.236994504928589,2.9107708036899567,0.7042283386384186,38,-27.395213911506193,12,1.2002220153808594,0.1562328338623047,3.044366459051768,6,0.7286865696793718
30,4.820556163787842,4.60397307574749,0.6032625070135844,38,-23.08111066642558,8,0.6880826950073242,0.6295289993286133,3.0117142647504807,4,0.978052734306925
7,14.979595184326172,13.458160519599915,2.9389760494232178,7,-91.93799897304915,0,0.0,0.0,0.0,1,-0.0
9,13.196041107177734,11.349086165428162,2.3195848796102734,9,-79.18928648383009,0,0.0,0.0,0.0,1,-0.0
15,17.224605560302734,15.978327631950378,1.6545298397541046,15,-88.22543684879778,4,0.14522171020507812,0.0,3.461488723754883,2,0.44921460123513846
22,6.534265995025635,6.111225962638855,0.9110097197385935,26,-47.037729713310966,6,0.23589229583740234,0.0,3.6265331904093423,3,0.7832893052872196
10,17.3682918548584,16.559812128543854,2.214856931567192,10,-95.57533156272822,0,0.0,0.0,0.0,1,-0.0
20,6.555983543395996,5.948361456394196,1.0654019922018052,20,-44.124500535216924,0,0.0,0.0,0.0,1,-0.0
7,17.116079330444336,15.364477753639221,2.6891360453196933,7,-81.44533832398254,0,0.0,0.0,0.0,1,-0.0
30,4.290648937225342,3.7213420271873474,0.7786428014437358,30,-30.733828036547756,8,0.4729607105255127,0.1388084888458252,3.4667250961065292,4,0.9103703292418872
9,9.408526420593262,6.860246181488037,2.159794661733839,9,-67.20806133339059,2,0.905156135559082,0.905156135559082,10.775319576263428,1,0.09019683980726928
10,17.751279830932617,16.721945762634277,1.8653845692222768,11,-80.93085117332961,0,0.0,0.0,0.0,1,-0.0
