Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
5,8.872745513916016,8.656680226325989,0.8614378310739994,8,-20.899546530158503,0,0.0,0.0,0.0,1,-0.0
6,8.583375930786133,8.476182483136654,0.5510635605702797,12,-16.45303460666188,0,0.0,0.0,0.0,1,-0.0
5,8.939801216125488,8.767880737781525,0.8888373505324125,8,-21.79455476342338,0,0.0,0.0,0.0,1,-0.0
6,8.840816497802734,8.579425513744354,0.7583079040050507,9,-18.586886055199866,0,0.0,0.0,0.0,1,-0.0
8,8.483450889587402,8.309506371617317,0.5875656223640993,13,-17.627485978485872,0,0.0,0.0,0.0,1,-0.0
7,8.943690299987793,8.564593434333801,0.7738675773143768,9,-18.32646363761222,0,0.0,0.0,0.0,1,-0.0
6,8.933076858520508,8.629169911146164,0.7824775361352496,9,-19.008765505241815,0,0.0,0.0,0.0,1,-0.0
7,8.211773872375488,7.961610347032547,0.6336637850512158,11,-15.512422569188432,0,0.0,0.0,0.0,1,-0.0
6,8.733946800231934,8.371409207582474,0.878249529749155,8,-19.165940767385727,0,0.0,0.0,0.0,1,-0.0
3,8.713083267211914,8.528022900223732,0.6426050134003163,10,-18.021474013944893,0,0.0,0.0,0.0,1,-0.0
5,8.670235633850098,8.478363037109375,0.6972500883042813,10,-17.966496878787893,0,0.0,0.0,0.0,1,-0.0
5,8.709487915039062,8.447199195623398,0.7246922239661217,10,-18.882201008739727,0,0.0,0.0,0.0,1,-0.0
7,8.774908065795898,8.349647969007492,0.6757484495639801,10,-16.96553002807451,0,0.0,0.0,0.0,1,-0.0
6,8.940868377685547,8.710643470287323,0.8693529218435287,8,-20.401067064442483,0,0.0,0.0,0.0,1,-0.0
6,8.707393646240234,8.604262307286263,0.5895112610676072,11,-17.769301998251045,0,0.0,0.0,0.0,1,-0.0
4,8.718404769897461,8.62236550450325,0.6618353713303804,10,-18.052192498706443,0,0.0,0.0,0.0,1,-0.0
6,8.787012100219727,8.558743879199028,0.7161134903629621,9,-17.885560580181256,0,0.0,0.0,0.0,1,-0.0
7,8.986196517944336,8.512441903352737,0.7780324822912613,9,-19.360821714659412,0,0.0,0.0,0.0,1,-0.0
4,8.732569694519043,8.519865959882736,0.6514828104525805,10,-17.70466388424242,0,0.0,0.0,0.0,1,-0.0
5,8.261285781860352,8.117267921566963,0.6850811652839184,10,-17.115377580132506,0,0.0,0.0,0.0,1,-0.0
7,8.876335144042969,8.627360209822655,0.7630503535270691,10,-19.900265262713134,0,0.0,0.0,0.0,1,-0.0
6,8.741899490356445,8.439015060663223,0.8904100991785526,8,-19.80314198120913,0,0.0,0.0,0.0,1,-0.0
7,8.858255386352539,8.737593621015549,0.5739465625956655,12,-16.91749905653364,0,0.0,0.0,0.0,1,-0.0
5,8.776422500610352,8.60731603205204,0.7374119220508469,9,-18.152955351054207,0,0.0,0.0,0.0,1,-0.0
5,8.751322746276855,8.55558080971241,0.610819147589306,12,-18.104824045602033,0,0.0,0.0,0.0,1,-0.0
6,8.693418502807617,8.510455936193466,0.6326353326439857,11,-17.344547130679487,2,0.003232717514038086,0.003232717514038086,1.418640375137329,1,0.01853779917623132
5,8.946036338806152,8.700961500406265,0.7776769797007242,9,-19.10084640968939,0,0.0,0.0,0.0,1,-0.0
6,8.907681465148926,8.673366025090218,0.649093747138977,11,-17.48352718283689,0,0.0,0.0,0.0,1,-0.0
6,8.727664947509766,8.344197899103165,0.7479725182056427,9,-17.692316761795823,0,0.0,0.0,0.0,1,-0.0
5,8.710725784301758,8.485399961471558,0.6467003535479308,10,-17.13084157418973,0,0.0,0.0,0.0,1,-0.0
7,8.151147842407227,7.852763742208481,0.6947270624339581,10,-16.313057478226565,0,0.0,0.0,0.0,1,-0.0
7,8.901074409484863,8.489244729280472,0.7011371076107025,10,-17.52898979824304,0,0.0,0.0,0.0,1,-0.0
6,8.470458984375,8.331344678997993,0.7709858438207043,9,-18.713391824190087,0,0.0,0.0,0.0,1,-0.0
6,8.767804145812988,8.537386357784271,0.6370008371093057,11,-17.465711460944803,0,0.0,0.0,0.0,1,-0.0
7,8.854342460632324,8.528758734464645,0.7826833658748202,9,-18.4686275399511,0,0.0,0.0,0.0,1,-0.0
5,8.60634994506836,8.439999163150787,0.750230693568786,9,-18.48824984122684,0,0.0,0.0,0.0,1,-0.0
7,8.789823532104492,8.440343081951141,0.6471835869279775,11,-17.019439359575607,0,0.0,0.0,0.0,1,-0.0
6,8.85818862915039,8.5865358710289,0.7876389548182487,9,-18.95751310883894,0,0.0,0.0,0.0,1,-0.0
6,8.216399192810059,8.07852204144001,0.6067950024523519,11,-15.973906664135344,0,0.0,0.0,0.0,1,-0.0
6,8.783731460571289,8.505101442337036,0.7314551964402198,10,-18.747404755199888,0,0.0,0.0,0.0,1,-0.0
6,8.978395462036133,8.561472862958908,0.714865344017744,10,-18.430853781691088,0,0.0,0.0,0.0,1,-0.0
5,8.697097778320312,8.520050138235092,0.6231136792762713,11,-17.204962292092453,0,0.0,0.0,0.0,1,-0.0
6,8.948161125183105,8.754451632499695,0.7682779274053044,9,-19.566258734910654,0,0.0,0.0,0.0,1,-0.0
5,8.767605781555176,8.451903700828552,0.646891088411212,10,-17.349934140593646,0,0.0,0.0,0.0,1,-0.0
7,8.369636535644531,8.195843309164047,0.6591930463910103,10,-16.5945619143275,0,0.0,0.0,0.0,1,-0.0
6,8.918445587158203,8.54837653040886,0.7714294311073091,9,-18.62251371820967,0,0.0,0.0,0.0,1,-0.0
5,8.784928321838379,8.5219144821167,0.6194885677912019,11,-17.35478882063197,0,0.0,0.0,0.0,1,-0.0
