Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
3,0.754326581954956,0.6008159816265106,0.1518381703644991,8,2.1629343531599905,2,0.05750393867492676,0.05750393867492676,0.8613640069961548,1,0.1642256038716971
2,0.5203390121459961,0.4496430531144142,0.10242804155374567,12,3.195273972650568,2,0.020156025886535645,0.020156025886535645,0.5771114230155945,1,0.07869420395414838
1,0.4663887917995453,0.0,0.1466042324900627,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.6834815144538879,0.5242426991462708,0.13730474064747492,9,2.4809385579263497,0,0.0,0.0,0.0,1,-0.0
1,0.3683021366596222,0.0,0.10772084272824801,1,-0.0,1,0.08226770162582397,0.0,0.39861826101938885,1,-0.0
2,0.6709186434745789,0.5690076500177383,0.13821366988122463,9,2.3594431884506046,0,0.0,0.0,0.0,1,-0.0
1,0.4759874939918518,0.0,0.13593635915054214,1,-0.0,2,0.006596803665161133,0.006596803665161133,0.532393217086792,1,0.033123672826006735
2,0.5054003596305847,0.426958791911602,0.1007323105904189,11,2.89071108902683,2,0.01506507396697998,0.01506507396697998,0.633711040019989,1,0.06320365262042282
3,0.6054857969284058,0.3590737283229828,0.16959408950060606,8,2.3938090092063224,2,0.008327901363372803,0.008327901363372803,0.5691705644130707,1,0.03987518911104852
2,0.5755677819252014,0.4355776309967041,0.12861573807895182,10,2.8287256883016076,2,0.009912967681884766,0.009912967681884766,0.6425268054008484,1,0.04573755560663973
1,0.38095369935035706,0.0,0.12840460985898972,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.5115470886230469,0.3551306128501892,0.13502803444862366,10,2.9828870629369635,2,0.1386779546737671,0.1386779546737671,0.5830059051513672,1,0.27397229290732117
2,0.8454287052154541,0.7732692435383797,0.13389796558767558,10,2.4939906808547105,0,0.0,0.0,0.0,1,-0.0
3,0.6639161109924316,0.40610700845718384,0.15648319851607084,8,2.232470164242039,0,0.0,0.0,0.0,1,-0.0
1,0.4007529616355896,0.0,0.1196512786502188,1,-0.0,1,0.14657136797904968,0.0,0.5597106963396072,1,-0.0
2,0.5935356616973877,0.47874077409505844,0.12778253210708498,10,2.625648858000961,1,0.17444774508476257,0.0,0.585584357380867,1,-0.0
2,0.5168483853340149,0.35969503223896027,0.13637835159897804,9,2.6777347995484018,0,0.0,0.0,0.0,1,-0.0
2,0.5452996492385864,0.30159516632556915,0.1366966880030102,9,2.7553343800208476,0,0.0,0.0,0.0,1,-0.0
1,0.4020345211029053,0.0,0.12498640939593315,1,-0.0,2,0.07156229019165039,0.07156229019165039,0.6203387975692749,1,0.18872314250432945
1,0.46455153822898865,0.0,0.13976429998874665,1,-0.0,4,0.046607255935668945,0.0,0.5885601043701172,2,0.23428696828586726
2,0.5868849754333496,0.4548059403896332,0.11982600623741746,10,2.6904207078744657,2,0.07068109512329102,0.07068109512329102,0.5398313999176025,1,0.1872750135954133
2,0.7926011085510254,0.5419721007347107,0.17133378330618143,8,2.337058856734459,0,0.0,0.0,0.0,1,-0.0
1,0.4723547697067261,0.0,0.11576588498428464,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.6562891006469727,0.43980054557323456,0.14000199155675042,9,2.694643240120358,0,0.0,0.0,0.0,1,-0.0
2,0.5877658724784851,0.5190353840589523,0.10318004355455439,12,3.1406202655206985,2,0.06472921371459961,0.06472921371459961,0.5691426396369934,1,0.1771989833812265
2,0.5365490317344666,0.43811052292585373,0.12500469538975845,11,3.191900245807326,0,0.0,0.0,0.0,1,-0.0
3,0.6691190600395203,0.5457175299525261,0.13250298649072648,10,2.755867190522435,0,0.0,0.0,0.0,1,-0.0
2,0.5755897164344788,0.4545338824391365,0.11789162931117145,11,3.122660953080021,0,0.0,0.0,0.0,1,-0.0
2,0.5071189999580383,0.35792076587677,0.13021107431915072,9,2.6968996557923584,0,0.0,0.0,0.0,1,-0.0
2,0.5771176218986511,0.4425721764564514,0.12133483123034239,10,2.818961067818215,0,0.0,0.0,0.0,1,-0.0
2,0.542589545249939,0.356269434094429,0.13385378900501463,9,2.7228197040162456,2,0.10699629783630371,0.10699629783630371,0.5995742082595825,1,0.23913255749976667
2,0.5440764427185059,0.37190772593021393,0.13713524118065834,10,2.9571959747663445,2,0.09169840812683105,0.09169840812683105,0.6169885396957397,1,0.21909044530790248
2,0.8438856601715088,0.6793429106473923,0.1338828189505471,9,2.269084271844345,0,0.0,0.0,0.0,1,-0.0
1,0.4885158836841583,0.0,0.11664685573090207,1,-0.0,2,0.018640637397766113,0.018640637397766113,0.7663890719413757,1,0.07423468444885037
3,0.5313511490821838,0.34205658733844757,0.13943683687183592,9,2.702678382366214,2,0.0070587992668151855,0.0070587992668151855,0.5576842129230499,1,0.03496562313309407
2,0.9287432432174683,0.8929693698883057,0.12749594508534237,9,1.8031395860407096,0,0.0,0.0,0.0,1,-0.0
2,0.5763880014419556,0.505127988755703,0.10607598434117707,11,2.8597741066484623,0,0.0,0.0,0.0,1,-0.0
