Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
16,11.887277603149414,11.546553671360016,0.6775922585899631,24,-33.94060770232253,0,0.0,0.0,0.0,1,-0.0
11,11.985942840576172,11.781042873859406,0.6413575271144509,24,-34.70331126803224,2,0.06701064109802246,0.06701064109802246,0.5460327863693237,1,0.18112331970433015
9,15.286108016967773,15.175539895892143,0.7027999132194303,22,-46.86612522742571,0,0.0,0.0,0.0,1,-0.0
10,15.59117317199707,15.506095215678215,0.702063899487257,22,-46.81195837800182,2,0.01938915252685547,0.01938915252685547,15.72566270828247,1,0.07645223330048916
18,10.606148719787598,10.425299793481827,0.5348116729408503,30,-28.930596488294736,0,0.0,0.0,0.0,1,-0.0
18,10.813105583190918,10.583658531308174,0.5370771942039331,30,-28.577172226874985,0,0.0,0.0,0.0,1,-0.0
12,15.829319953918457,15.67154236137867,0.7720705599270083,22,-53.63381365228646,0,0.0,0.0,0.0,1,-0.0
10,13.916510581970215,13.75853843986988,0.8228348223935991,21,-53.86978089229123,0,0.0,0.0,0.0,1,-0.0
10,15.118027687072754,15.053552821278572,0.911537937231754,19,-59.72278033042989,0,0.0,0.0,0.0,1,-0.0
12,14.880671501159668,14.621587485074997,0.9435608167397348,19,-59.88406315301372,0,0.0,0.0,0.0,1,-0.0
18,9.658172607421875,9.586575798690319,0.690418354049325,25,-37.13395532170688,2,0.1513071060180664,0.1513071060180664,1.1144148111343384,1,0.2857349499476176
14,10.192683219909668,10.120534874498844,0.6850046759843826,25,-37.950239351806516,2,0.08255773782730103,0.08255773782730103,0.9395986497402191,1,0.20592024658441496
9,13.905521392822266,13.792348980903625,0.7312492331408936,23,-48.40634734142944,2,0.07030397653579712,0.07030397653579712,0.7114371955394745,1,0.18665191954422372
11,13.793874740600586,13.647176936268806,0.7315481599906216,23,-48.44920317174804,1,0.04826563596725464,0.0,0.5195642411708832,1,-0.0
15,10.890021324157715,10.642986938357353,0.6012145038004275,27,-38.346138762970696,0,0.0,0.0,0.0,1,-0.0
17,12.630780220031738,12.562846273183823,0.5875002901468959,28,-40.0560313573538,0,0.0,0.0,0.0,1,-0.0
15,13.65307903289795,13.545906007289886,0.5415490034036339,30,-35.64990957138692,2,0.01756805181503296,0.01756805181503296,0.7442847192287445,1,0.07100432522596818
15,13.873682022094727,13.709273353219032,0.5467175949364901,30,-36.32112643766431,2,0.12303787469863892,0.12303787469863892,0.7501356899738312,1,0.2577967120918917
14,11.77257251739502,11.57131740450859,0.8737048612613427,19,-46.10398785219022,0,0.0,0.0,0.0,1,-0.0
14,10.161200523376465,9.904414176940918,0.8604093350862202,19,-43.840836329882194,0,0.0,0.0,0.0,1,-0.0
16,11.986917495727539,11.844145759940147,0.4734748693950036,34,-27.800600343526348,4,0.02367877960205078,0.0044356584548950195,1.1521182358264923,2,0.16465574516644527
13,12.086493492126465,11.948093309998512,0.47560298530494466,34,-29.907970737824897,0,0.0,0.0,0.0,1,-0.0
12,10.827622413635254,10.629136815667152,0.8776290209963917,20,-47.64188995317427,0,0.0,0.0,0.0,1,-0.0
11,10.404162406921387,10.310017041862011,0.7873570908876982,22,-46.69703631300223,0,0.0,0.0,0.0,1,-0.0
10,13.03115177154541,12.806276559829712,0.7214796035127207,22,-40.57984042437306,0,0.0,0.0,0.0,1,-0.0
13,12.664201736450195,12.53637419641018,0.7378572963532948,21,-41.02518538129727,1,0.08518925309181213,0.0,0.4782690852880478,1,-0.0
10,14.40419864654541,14.205088064074516,0.7285577120880286,21,-44.57545094400871,0,0.0,0.0,0.0,1,-0.0
10,14.073097229003906,13.935416907072067,0.7824543519435745,19,-43.86289099800982,0,0.0,0.0,0.0,1,-0.0
15,10.328158378601074,10.106463059782982,0.7103532507367756,23,-35.472000224754105,0,0.0,0.0,0.0,1,-0.0
16,9.750871658325195,9.404047757387161,0.73416617123977,23,-37.00825227376652,0,0.0,0.0,0.0,1,-0.0
9,15.613595008850098,15.43702095746994,0.8131211476400495,20,-53.57808103822501,0,0.0,0.0,0.0,1,-0.0
7,15.57458782196045,15.399737611413002,0.7793168172240257,20,-51.9634916614252,0,0.0,0.0,0.0,1,-0.0
12,15.967991828918457,15.919394787400961,0.5344210354378447,32,-48.66070347442111,4,0.09087347984313965,0.0,0.6579257249832153,2,0.3709981067856227
13,15.853610038757324,15.807972755283117,0.533540079370141,32,-47.860948647478274,2,0.08663535118103027,0.08663535118103027,0.7272965312004089,1,0.2119141697261589
19,11.024297714233398,10.697003692388535,0.7244680856282895,26,-36.994662669016876,6,0.2554330825805664,0.14839816093444824,1.2665380835533142,3,0.8458503691982824
21,9.460987091064453,9.012393981218338,0.7893858832120896,25,-38.64509977099161,4,0.5979471206665039,0.5585720539093018,1.5648272633552551,2,0.434859550423904
16,13.133681297302246,12.954293832182884,0.5296189479272941,29,-31.266833759343385,2,0.23684269189834595,0.23684269189834595,0.7677169144153595,1,0.3411385277443336
14,12.804173469543457,12.550082385540009,0.5352836991178578,29,-30.04302971619056,2,0.14711827039718628,0.14711827039718628,0.896667093038559,1,0.281954880207963
15,11.902732849121094,11.627904266119003,0.8960426739956203,19,-49.560446101882576,0,0.0,0.0,0.0,1,-0.0
12,13.564208984375,13.288247168064117,0.8919460906794197,19,-52.353119357054204,0,0.0,0.0,0.0,1,-0.0
14,14.677139282226562,14.327520042657852,0.8715333003550768,20,-47.070454232695944,0,0.0,0.0,0.0,1,-0.0
14,13.554872512817383,13.351120039820671,0.795940143898839,21,-43.46803202832875,0,0.0,0.0,0.0,1,-0.0
12,11.421009063720703,11.244282528758049,0.6591201047413051,24,-37.062980087715694,0,0.0,0.0,0.0,1,-0.0
13,11.298526763916016,11.092330053448677,0.7307938601482998,22,-37.776906400002886,0,0.0,0.0,0.0,1,-0.0
19,7.707797050476074,7.552827671170235,0.6602385350717948,26,-29.643100892554084,2,0.1434638500213623,0.1434638500213623,1.4888925552368164,1,0.2785597680073158
19,9.183365821838379,9.009872063994408,0.6361567068558472,26,-30.013548492753678,0,0.0,0.0,0.0,1,-0.0
16,14.143238067626953,13.968678161501884,0.8614509362313483,18,-43.51484337272834,0,0.0,0.0,0.0,1,-0.0
13,13.98763370513916,13.60665762424469,0.870723579906755,18,-43.35026273601539,0,0.0,0.0,0.0,1,-0.0
13,15.173405647277832,15.044918522238731,0.7815331376200034,22,-52.36894120767428,0,0.0,0.0,0.0,1,-0.0
11,12.350945472717285,12.268261663615704,0.6623381833019464,23,-37.18705084452639,0,0.0,0.0,0.0,1,-0.0
17,12.818968772888184,12.783380258828402,0.557993183877053,28,-34.00017471469287,0,0.0,0.0,0.0,1,-0.0
18,12.924671173095703,12.876829855144024,0.5567168141049998,28,-33.87375676408952,0,0.0,0.0,0.0,1,-0.0
20,9.212786674499512,9.135123290121555,0.48442121335502825,33,-22.654083087683837,4,0.09220576286315918,0.0,0.7164427191019058,2,0.3075003607895495
19,8.016315460205078,7.918554782867432,0.4847484298727729,33,-22.173903299471853,2,0.06211364269256592,0.06211364269256592,0.6543495059013367,1,0.17260074579000223
14,10.325461387634277,10.112057343125343,0.652998186647892,23,-33.892139775285415,2,0.03155684471130371,0.03155684471130371,1.6022371053695679,1,0.1090593433314973
14,15.24088191986084,15.157569274306297,0.6072121708895322,27,-43.87027722211287,2,0.21391940116882324,0.21391940116882324,1.257103681564331,1,0.32989708043219323
12,13.044585227966309,12.953215323388577,0.4322569653587906,38,-28.226220189857955,0,0.0,0.0,0.0,1,-0.0
15,12.686226844787598,12.559447035193443,0.44598148128873594,37,-28.19296177469454,2,0.08714032173156738,0.08714032173156738,0.8524624705314636,1,0.21264291223747822
17,7.283763408660889,7.070084065198898,0.6177123351781456,27,-26.830785847355656,0,0.0,0.0,0.0,1,-0.0
20,7.874201774597168,7.737067341804504,0.6079678397487711,27,-26.731343850275596,2,0.05114847421646118,0.05114847421646118,0.6592425405979156,1,0.1520655705511243
9,14.041979789733887,14.002047311514616,0.6868813402358104,22,-45.11296230936664,0,0.0,0.0,0.0,1,-0.0
9,15.727776527404785,15.539802953600883,0.7890115203779369,21,-55.61676272017466,0,0.0,0.0,0.0,1,-0.0
13,9.270294189453125,9.051271677017212,0.6535575582335392,24,-30.710668726163338,0,0.0,0.0,0.0,1,-0.0
15,12.839967727661133,12.6589907258749,0.6457784197603663,24,-34.77237715378957,0,0.0,0.0,0.0,1,-0.0
18,7.430027008056641,7.253883808851242,0.5845423992723227,28,-24.046528883104934,2,0.08301770687103271,0.08301770687103271,0.7754021883010864,1,0.20660627973984072
15,10.935436248779297,10.875617913901806,0.558843302765283,29,-34.30116541913261,6,0.06717228889465332,0.05486595630645752,0.5467407926917076,4,0.26637930887240563
14,11.137922286987305,10.927706271409988,0.6352587062865496,24,-32.67065500713685,0,0.0,0.0,0.0,1,-0.0
12,10.577900886535645,10.42663885653019,0.636900500083963,24,-33.005808616745696,0,0.0,0.0,0.0,1,-0.0
11,16.00519561767578,15.814017280936241,0.9099679126551277,19,-56.64657896371496,0,0.0,0.0,0.0,1,-0.0
10,15.854765892028809,15.589488536119461,0.8885160379111767,20,-58.115838551236415,0,0.0,0.0,0.0,1,-0.0
17,9.821109771728516,9.64799378812313,0.8196519984101708,22,-43.33425612305643,2,0.1538735032081604,0.1538735032081604,1.002476066350937,1,0.2879934063796864
20,9.193942070007324,8.873602271080017,0.8478994301774285,22,-43.4819003543226,2,0.32397300004959106,0.32397300004959106,0.8811400830745697,1,0.3651483807371631
17,10.291533470153809,10.059301853179932,0.7229254453078561,23,-37.57606322013317,4,0.010856330394744873,0.0,1.3334380239248276,2,0.06458122786938052
18,10.133788108825684,9.881054371595383,0.7494699585696926,23,-36.02801028293676,4,0.1716628074645996,0.0,1.4270435571670532,2,0.5694136297464735
14,15.020560264587402,14.88573095202446,0.7280319778491622,23,-49.79689385560616,0,0.0,0.0,0.0,1,-0.0
15,15.275323867797852,14.983114302158356,0.7477982342243195,23,-49.4475743910651,2,0.059990525245666504,0.059990525245666504,0.818719744682312,1,0.16878746053642438
10,15.72860336303711,15.651332929730415,0.5320761039853096,30,-44.205686140074974,0,0.0,0.0,0.0,1,-0.0
8,15.88928508758545,15.830327805131674,0.5550967946959039,30,-47.63898171797874,0,0.0,0.0,0.0,1,-0.0
13,16.158870697021484,15.972719073295593,0.8687248028814792,20,-53.526798282781726,0,0.0,0.0,0.0,1,-0.0
13,15.843584060668945,15.687781482934952,0.8603343438357115,20,-51.48027734993898,0,0.0,0.0,0.0,1,-0.0
14,12.751862525939941,12.683895148336887,0.6217756962970548,23,-34.01880913941878,0,0.0,0.0,0.0,1,-0.0
14,14.319840431213379,14.183844983577728,0.57954455482272,26,-35.77126655972532,0,0.0,0.0,0.0,1,-0.0
17,11.879416465759277,11.662215366959572,0.5929465758112761,26,-28.875521939083423,0,0.0,0.0,0.0,1,-0.0
19,11.679399490356445,11.455221176147461,0.5912554059177637,28,-29.60769093306695,0,0.0,0.0,0.0,1,-0.0
11,14.416434288024902,14.261759668588638,0.7952209711074829,20,-48.060661555397324,0,0.0,0.0,0.0,1,-0.0
11,14.336133003234863,14.286876134574413,0.8002816006541252,20,-48.69059989747536,1,0.025479257106781006,0.0,0.4927443563938141,1,-0.0
13,16.160404205322266,15.925114750862122,0.9157364999777392,19,-57.85956179369095,0,0.0,0.0,0.0,1,-0.0
13,16.304733276367188,16.173157900571823,0.9235794804990292,19,-60.80864410254402,0,0.0,0.0,0.0,1,-0.0
11,13.905153274536133,13.735706493258476,0.7783543132245541,20,-45.25436131509218,0,0.0,0.0,0.0,1,-0.0
10,13.658286094665527,13.399183362722397,0.7683108898811042,20,-44.29335870527717,0,0.0,0.0,0.0,1,-0.0
17,7.205943584442139,7.054973512887955,0.7493106211934771,21,-30.68099590754004,2,0.13731324672698975,0.13731324672698975,1.409691870212555,1,0.2726341455228508
16,10.597508430480957,10.370946764945984,0.7997323971241712,20,-35.91812477164453,0,0.0,0.0,0.0,1,-0.0
13,15.970261573791504,15.694986790418625,0.8470217633061111,20,-52.61213213560459,0,0.0,0.0,0.0,1,-0.0
12,15.9708890914917,15.70966961979866,0.8268227744847536,20,-48.96064520406495,0,0.0,0.0,0.0,1,-0.0
11,10.490823745727539,10.388727314770222,0.6096272657066584,25,-33.90050532645739,0,0.0,0.0,0.0,1,-0.0
14,12.367974281311035,12.25364474952221,0.5392169684304723,28,-32.97944336639313,0,0.0,0.0,0.0,1,-0.0
12,12.768738746643066,12.594363614916801,0.5003498800355812,29,-29.14421846799011,2,0.061733245849609375,0.061733245849609375,1.2681238651275635,1,0.1719229326325552
12,14.157840728759766,14.031631484627724,0.557793642811734,29,-41.561196707689405,4,0.09497058391571045,0.056424856185913086,0.9184683859348297,2,0.3490800369748202
9,15.620540618896484,15.560036160051823,0.7668745673261583,20,-51.91056252068401,2,0.03789418935775757,0.03789418935775757,0.7753907740116119,1,0.12402607092792008
10,15.491081237792969,15.389125905930996,0.7724352752789855,20,-51.520624541956806,2,0.007928788661956787,0.007928788661956787,0.8705953061580658,1,0.03835357256920353
11,6.5650763511657715,6.371604174375534,0.6375396119741102,24,-29.450179356298474,0,0.0,0.0,0.0,1,-0.0
10,7.2039594650268555,7.018410414457321,0.6397472644845644,24,-30.397165018102623,0,0.0,0.0,0.0,1,-0.0
13,13.0658540725708,12.914337262511253,0.6171316884458065,25,-36.16857971015027,0,0.0,0.0,0.0,1,-0.0
13,11.216292381286621,10.984098240733147,0.6038564753073913,26,-31.29585406468132,0,0.0,0.0,0.0,1,-0.0
16,14.281636238098145,14.172744244337082,0.6138403110206128,25,-37.12103268955563,0,0.0,0.0,0.0,1,-0.0
14,13.348762512207031,13.232188485562801,0.6541954023034676,23,-35.71166702961481,0,0.0,0.0,0.0,1,-0.0
12,15.670083045959473,15.55851349979639,0.8979700483185681,19,-58.2687428710659,2,0.0008121728897094727,0.0008121728897094727,1.2093375325202942,1,0.005779257573681011
13,15.715655326843262,15.547861844301224,0.8940773861188638,19,-57.78563624006489,0,0.0,0.0,0.0,1,-0.0
11,13.021173477172852,12.867352679371834,0.6144622590106267,26,-40.00365105672817,0,0.0,0.0,0.0,1,-0.0
12,12.953261375427246,12.88766860961914,0.5909215420898464,27,-38.67868348756116,0,0.0,0.0,0.0,1,-0.0
12,9.14306926727295,8.923334866762161,0.917584531401333,19,-48.087694343554006,2,0.007279872894287109,0.007279872894287109,2.079674005508423,1,0.03583620706502888
11,9.539233207702637,9.367992013692856,0.8983892510203939,19,-47.3113687207651,0,0.0,0.0,0.0,1,-0.0
10,15.188905715942383,15.03653036057949,0.60165157965545,29,-51.89252719476852,0,0.0,0.0,0.0,1,-0.0
13,15.23774242401123,15.158473767340183,0.6076742892378363,29,-49.07397376401518,2,0.08421194553375244,0.08421194553375244,0.5964184999465942,1,0.20837559558439198
10,14.787933349609375,14.671999141573906,0.8297888530004356,18,-47.22663338747144,0,0.0,0.0,0.0,1,-0.0
9,14.539314270019531,14.314579427242279,0.832391113974154,18,-46.52702076609818,0,0.0,0.0,0.0,1,-0.0
12,14.11085033416748,13.973281547427177,0.5967934192717075,25,-36.14313726029347,0,0.0,0.0,0.0,1,-0.0
12,13.867053031921387,13.737179532647133,0.5963396456837654,25,-34.879028233074166,0,0.0,0.0,0.0,1,-0.0
12,11.580021858215332,11.320098102092743,0.7580888402603921,21,-40.186056465814694,2,0.2046889066696167,0.2046889066696167,0.6714534163475037,1,0.32469063983922863
15,11.352970123291016,11.072398662567139,0.7500001814748559,21,-38.789065338543836,2,0.006375014781951904,0.006375014781951904,0.7282401025295258,1,0.03222805116938722
11,14.644319534301758,14.441655337810516,0.6633811891078949,23,-39.682975018567134,0,0.0,0.0,0.0,1,-0.0
13,14.02767276763916,13.777026385068893,0.6674485627723776,23,-38.67025514978367,0,0.0,0.0,0.0,1,-0.0
14,12.925690650939941,12.723116919398308,0.7665748428130015,22,-45.75484906264884,4,0.121787428855896,0.0,0.6266065239906311,2,0.367439497958135
14,12.728768348693848,12.546178087592125,0.7834535443357059,21,-44.33628184175452,2,0.1122363805770874,0.1122363805770874,0.6979069113731384,1,0.245477585406772
17,14.779989242553711,14.670681484043598,0.567863495442374,29,-39.10701503597598,0,0.0,0.0,0.0,1,-0.0
18,14.877887725830078,14.739201322197914,0.613005744160286,28,-40.213651986509916,2,0.006372928619384766,0.006372928619384766,0.9638665914535522,1,0.03221959066928074
14,9.707810401916504,9.538176327943802,0.8191864570896876,19,-37.82524614089994,0,0.0,0.0,0.0,1,-0.0
10,10.138532638549805,9.91173230111599,0.8476706828094192,18,-42.09858480790735,0,0.0,0.0,0.0,1,-0.0
14,12.834951400756836,12.740554489195347,0.5156530628375935,33,-36.032483663348316,2,0.03448265790939331,0.03448265790939331,0.8107245862483978,1,0.11611341079629947
16,13.179732322692871,13.099574089050293,0.5134596682208425,34,-37.45451236852699,2,0.017982691526412964,0.0,0.7014724835753441,2,0.11885529156998495
13,13.198769569396973,13.054541245102882,0.7278043426573276,20,-39.27931269889953,0,0.0,0.0,0.0,1,-0.0
10,13.991561889648438,13.893017046153545,0.7184249134734273,20,-42.38608556003298,0,0.0,0.0,0.0,1,-0.0
10,13.53085994720459,13.412995770573616,0.7122130310162902,20,-43.2779543532215,0,0.0,0.0,0.0,1,-0.0
10,14.215980529785156,14.126382149755955,0.7126954909414053,20,-45.22497175750437,0,0.0,0.0,0.0,1,-0.0
14,15.854144096374512,15.745891399681568,0.5651298236412307,30,-43.36100151384557,2,0.2031571865081787,0.2031571865081787,0.7933605909347534,1,0.3237869020758364
14,15.596930503845215,15.482132941484451,0.6167164349543124,29,-46.51374112988926,2,0.05529671907424927,0.05529671907424927,0.5867988169193268,1,0.1600863075923115
14,15.176811218261719,14.950568825006485,0.711007948235973,23,-44.48845127749278,2,0.006127595901489258,0.006127595901489258,0.633587658405304,1,0.031219811744620327
15,15.371062278747559,15.186487764120102,0.7125998838278262,23,-44.05526953034061,0,0.0,0.0,0.0,1,-0.0
9,13.799273490905762,13.712111085653305,0.581695501520126,27,-41.19491677713212,0,0.0,0.0,0.0,1,-0.0
9,13.903118133544922,13.838686101138592,0.5806870900646404,27,-41.87466710800523,0,0.0,0.0,0.0,1,-0.0
17,12.995305061340332,12.927191898226738,0.5361750691888794,31,-35.60862321085746,4,0.07494330406188965,0.029022812843322754,1.1682973802089691,2,0.3356537161149664
12,13.329839706420898,13.23396721482277,0.5363057551364745,31,-36.595324577683904,2,0.04291939735412598,0.04291939735412598,1.3034592866897583,1,0.13512877830445755
10,15.15230941772461,15.039512135088444,0.5917737860498684,28,-47.26037008599364,0,0.0,0.0,0.0,1,-0.0
9,16.558408737182617,16.482248455286026,0.5719912032885798,29,-55.483540110003304,0,0.0,0.0,0.0,1,-0.0
11,15.449530601501465,15.320160433650017,0.6566460492170375,23,-43.09920455415317,1,0.18879136443138123,0.0,0.5783010274171829,1,-0.0
13,15.55307674407959,15.308477282524109,0.6763245314359665,23,-42.01116755318554,0,0.0,0.0,0.0,1,-0.0
15,15.167549133300781,14.955155417323112,0.6788406670093536,26,-47.974196457919426,0,0.0,0.0,0.0,1,-0.0
17,15.227941513061523,15.096405774354935,0.685668833553791,26,-49.99162996954141,4,0.19486963748931885,0.09007710218429565,1.1310073882341385,2,0.5550827175961355
12,16.835601806640625,16.62249495089054,0.7358717819054922,24,-54.06640541072223,2,0.23476111888885498,0.23476111888885498,1.3543055653572083,1,0.3402127138911982
12,16.770078659057617,16.61803337931633,0.6937832351773977,25,-54.68175114636189,1,0.04417875409126282,0.0,0.5157023519277573,1,-0.0
10,16.366283416748047,16.185034722089767,0.8518521750345827,20,-61.44598786255274,0,0.0,0.0,0.0,1,-0.0
10,16.078922271728516,15.823723673820496,0.8542537460103631,20,-59.036169871624,0,0.0,0.0,0.0,1,-0.0
10,12.858668327331543,12.782233163714409,0.502115951385349,28,-34.44767729068673,0,0.0,0.0,0.0,1,-0.0
10,13.218037605285645,13.155124075710773,0.55271444355066,26,-36.78131549212663,0,0.0,0.0,0.0,1,-0.0
14,7.776043891906738,7.617443174123764,0.7843241655956144,23,-42.89800656347345,4,0.35019779205322266,0.332402765750885,4.950607314705849,2,0.4391407895222745
17,6.3192925453186035,6.050903618335724,0.7449806915677112,23,-31.395359732631427,2,0.14070665836334229,0.14070665836334229,1.5172603726387024,1,0.2759367310650734
17,9.359917640686035,9.154428988695145,0.7367302788929506,22,-32.404687746942315,4,0.07324326038360596,0.04579740762710571,1.2680605500936508,2,0.2901382821785706
18,11.173745155334473,10.982691586017609,0.892265169119293,22,-51.63218472180235,4,0.3509715795516968,0.28424495458602905,1.2503351420164108,2,0.5481238671577096
8,14.805852890014648,14.74785565957427,0.7896143005539974,21,-51.64316251447501,1,0.02534964680671692,0.0,0.4989534467458725,1,-0.0
9,14.382196426391602,14.289187915623188,0.7811782877182677,21,-50.00178447438833,0,0.0,0.0,0.0,1,-0.0
13,14.101765632629395,14.001776099205017,0.7152946307078788,19,-37.915954743859594,0,0.0,0.0,0.0,1,-0.0
10,13.163490295410156,13.111441355198622,0.7175030388722294,19,-36.665110918254896,2,0.00781548023223877,0.00781548023223877,0.6603078842163086,1,0.03791796571328734
11,13.535452842712402,13.332746431231499,0.6910640283123307,23,-41.72983109761707,6,0.08787524700164795,0.0,0.6320243577162424,3,0.39560220815003355
14,14.323917388916016,14.180710673332214,0.6628686109185219,25,-41.1190084360234,0,0.0,0.0,0.0,1,-0.0
10,14.234659194946289,14.126122437417507,0.691450613996257,23,-44.62337287921039,0,0.0,0.0,0.0,1,-0.0
9,14.066006660461426,13.985439203679562,0.7205286537381735,22,-45.83019326617249,0,0.0,0.0,0.0,1,-0.0
11,13.187651634216309,13.028488278388977,0.6563273838162422,25,-40.60485855971912,2,0.10163289308547974,0.10163289308547974,0.5886208713054657,1,0.23237223166928628
13,13.329437255859375,13.14981985092163,0.7983929986755053,21,-43.908375552439274,4,0.03273254632949829,0.0,0.6778610795736313,2,0.20773795254744182
14,15.770889282226562,15.678625665605068,0.7146046722064847,23,-47.298375225882175,0,0.0,0.0,0.0,1,-0.0
14,15.499774932861328,15.30770106613636,0.704896731612583,24,-47.39548328281023,0,0.0,0.0,0.0,1,-0.0
