Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
2,0.5842244625091553,0.581309940200299,0.04170070027577735,21,2.4759434412621615,0,0.0,0.0,0.0,1,-0.0
2,0.63274747133255,0.6248649721965194,0.04245958051178604,20,2.3724500646526208,0,0.0,0.0,0.0,1,-0.0
1,0.30541929602622986,0.0,0.030113067588229712,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.3122314512729645,0.0,0.027760869986377657,1,-0.0,0,0.0,0.0,0.0,1,-0.0
3,0.5308610200881958,0.5267946585081518,0.031769705510949,26,2.5924808517782933,0,0.0,0.0,0.0,1,-0.0
2,0.5174822807312012,0.5141926214564592,0.02986093210011649,26,2.839157059773328,0,0.0,0.0,0.0,1,-0.0
3,0.6668371558189392,0.6639460693113506,0.04567570443338666,19,1.710637781325885,0,0.0,0.0,0.0,1,-0.0
2,0.6789990663528442,0.669379367493093,0.03897926296081601,18,1.8526130290843055,0,0.0,0.0,0.0,1,-0.0
3,0.7471155524253845,0.7451527854427695,0.048297527272047266,18,1.4251139528671932,0,0.0,0.0,0.0,1,-0.0
3,0.7415539026260376,0.7392805863637477,0.04872369428630918,18,1.4747923936192455,0,0.0,0.0,0.0,1,-0.0
2,0.547916829586029,0.5352788195014,0.03787601781576606,21,2.715134188636418,0,0.0,0.0,0.0,1,-0.0
2,0.5518638491630554,0.5442946134135127,0.03736564590196524,21,2.566260260381099,0,0.0,0.0,0.0,1,-0.0
2,0.7179471254348755,0.7118542180396616,0.042386114791346095,18,1.7177188655580033,0,0.0,0.0,0.0,1,-0.0
2,0.7357630133628845,0.7301163580268621,0.04335131660465979,18,1.7778622523110674,0,0.0,0.0,0.0,1,-0.0
2,0.7226224541664124,0.7196154191624373,0.033334628746767216,24,2.035258470489244,0,0.0,0.0,0.0,1,-0.0
2,0.7240797877311707,0.7213064203970134,0.032222236883826555,25,2.0989149715087745,0,0.0,0.0,0.0,1,-0.0
3,0.5435212850570679,0.5398564268834889,0.03343454216930853,23,2.0278910139885395,0,0.0,0.0,0.0,1,-0.0
3,0.5458449125289917,0.5422745011746883,0.03336474632479898,23,2.1182524922102175,0,0.0,0.0,0.0,1,-0.0
3,0.5071587562561035,0.5009635770693421,0.051386715109018904,19,2.528363595394746,0,0.0,0.0,0.0,1,-0.0
2,0.5507223606109619,0.5437058163806796,0.05244522300352784,19,2.5677448356194557,2,0.006248056888580322,0.006248056888580322,0.6321275532245636,1,0.031711917426348
3,0.676863431930542,0.6738282479345798,0.035888684037870364,23,1.6996558877549597,0,0.0,0.0,0.0,1,-0.0
3,0.6790550947189331,0.6753558109048754,0.03567438487105234,23,1.6709994643446875,0,0.0,0.0,0.0,1,-0.0
3,0.709247350692749,0.704710129648447,0.046657809264663806,19,1.736402469660241,0,0.0,0.0,0.0,1,-0.0
3,0.7297594547271729,0.724029693286866,0.042318360743229276,20,1.6334964442104294,0,0.0,0.0,0.0,1,-0.0
1,0.4638047516345978,0.0,0.035830686715780755,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.4676083028316498,0.0,0.03656704766878025,1,-0.0,0,0.0,0.0,0.0,1,-0.0
3,0.55793696641922,0.5516619849950075,0.052538494899636135,16,1.8089543994994675,0,0.0,0.0,0.0,1,-0.0
2,0.7491883635520935,0.7491883561015129,0.04497713715682039,16,1.5466356980908504,0,0.0,0.0,0.0,1,-0.0
2,0.5540764927864075,0.5398983107879758,0.04087761092293812,19,2.6579068901036655,0,0.0,0.0,0.0,1,-0.0
2,0.5545889139175415,0.5483342157676816,0.0387419260299864,20,2.6476629019644635,0,0.0,0.0,0.0,1,-0.0
2,0.6883747577667236,0.6832654015161097,0.044557403729413636,16,1.4657109498302567,0,0.0,0.0,0.0,1,-0.0
2,0.6831710338592529,0.6789204105734825,0.04326453763860627,16,1.3925415656333657,0,0.0,0.0,0.0,1,-0.0
1,0.4748868942260742,0.0,0.02363150622529377,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.4758078455924988,0.0,0.02376658537208901,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.6331968307495117,0.630593114765361,0.03331538579236208,22,2.362562596848168,0,0.0,0.0,0.0,1,-0.0
2,0.633285641670227,0.6257096286863089,0.038405022485867926,19,2.3217580337832233,0,0.0,0.0,0.0,1,-0.0
2,0.7262443900108337,0.7237823428586125,0.028108150879335072,27,1.8626519688817968,0,0.0,0.0,0.0,1,-0.0
2,0.7238380908966064,0.7219940659124404,0.028112453369734187,27,1.8505312636739208,0,0.0,0.0,0.0,1,-0.0
2,0.6998665928840637,0.6908675730228424,0.04916742800132317,17,1.9899530255880975,0,0.0,0.0,0.0,1,-0.0
2,0.7455032467842102,0.7396153011359274,0.04516306189221089,18,1.889543387058042,0,0.0,0.0,0.0,1,-0.0
3,0.6686511039733887,0.6659402516670525,0.04148046592691619,19,1.677083114816476,0,0.0,0.0,0.0,1,-0.0
2,0.6624610424041748,0.6551854116842151,0.03969513268093579,20,1.9879687208243435,0,0.0,0.0,0.0,1,-0.0
2,0.5025156736373901,0.49996071332134306,0.03401053519084361,23,2.7912719347734276,0,0.0,0.0,0.0,1,-0.0
1,0.25883010029792786,0.0,0.03446747573748739,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.7177996635437012,0.7148478690069169,0.03332648955285549,25,2.1996320257208906,0,0.0,0.0,0.0,1,-0.0
