Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
20,98.14138793945312,94.02426242828369,9.484725873172284,20,-1392.854716437145,6,2.424741744995117,0.0,9.834394931793213,3,-1.4383136786460913
19,106.92609405517578,104.76124382019043,7.00796608862124,19,-916.5429772637381,0,0.0,0.0,0.0,1,-0.0
20,37.911582946777344,35.812026023864746,6.625937658548355,20,-757.938970140501,4,3.3387622833251953,0.0,28.666369915008545,2,-5.733344434958334
20,37.55305862426758,34.182695627212524,6.6356312990188595,20,-757.9598383314645,4,3.046112060546875,0.2620887756347656,29.048019409179688,2,-6.243514173459612
27,65.35563659667969,62.29254221916199,8.003967682520548,27,-1372.1904038172438,8,2.184640884399414,1.9937076568603516,35.722952127456665,4,-0.7817861935783319
27,63.497215270996094,61.41292405128479,7.585725258897852,27,-1298.9017608153918,6,2.9173507690429688,0.0,36.932543436686196,3,-4.8310681296346685
21,62.28553009033203,58.02788829803467,7.427288783448083,21,-968.7372963424522,0,0.0,0.0,0.0,1,-0.0
20,64.05609893798828,59.16381311416626,7.571080067753792,20,-947.6048848351073,2,0.251251220703125,0.251251220703125,65.09095764160156,1,0.3470538037861848
17,41.294586181640625,36.449979305267334,6.919253622784334,17,-681.6371192034637,2,1.3811445236206055,1.3811445236206055,12.433607578277588,1,-0.4459888592293165
17,79.77410888671875,75.34422588348389,7.455076224663678,17,-810.0313105345742,4,1.6543025970458984,1.0454111099243164,14.89341425895691,2,-0.5306617339840811
24,137.82298278808594,133.37661027908325,10.141005590558052,24,-1716.699312738138,6,8.895442962646484,0.0,20.571039994557697,3,-19.725951380857285
24,137.30718994140625,132.680034160614,10.155069212118784,24,-1710.2931626101506,6,9.43848705291748,6.749728202819824,17.58319679896037,3,-26.510048048138657
21,44.50914001464844,33.866408348083496,8.79329404376802,21,-1114.1795946996012,6,9.465950012207031,4.904354095458984,31.89919598897298,3,-27.889841640433367
21,39.715999603271484,33.107470989227295,7.81918774332319,21,-959.8270871097151,6,6.271003723144531,4.312232971191406,27.30561288197835,3,-12.522452136443226
26,96.37651824951172,92.33999967575073,7.736677930905269,26,-1300.6150131314969,6,3.4696426391601562,3.2770748138427734,17.089839776357014,3,-7.5142392804524665
27,95.12017059326172,91.98317909240723,7.5137305038946645,27,-1299.2335098024002,4,2.3515377044677734,0.004923820495605469,15.515114068984985,2,-4.012327263487252
27,62.81450271606445,59.611632347106934,6.591166668468052,27,-1036.4447960668904,2,1.4233207702636719,1.4233207702636719,18.520387649536133,1,-0.5024218588709458
27,62.387081146240234,59.98316216468811,6.528039256731669,27,-1027.1324286500858,6,3.5203208923339844,0.0,15.667000929514566,3,-4.145210884341483
18,44.29732131958008,38.3843412399292,8.058169378174675,18,-865.5894015672036,4,2.672351837158203,0.8498334884643555,27.64658808708191,2,-3.720722684154278
18,56.52482604980469,51.77119827270508,8.32408078511556,18,-915.6354006262786,6,1.9608001708984375,0.0,39.9687697092692,3,-0.691007917596148
30,65.12589263916016,62.89135026931763,6.468051060040792,30,-1120.4872120721257,6,10.90281867980957,9.1544189453125,29.972339312235516,3,-28.02184443615017
30,63.63755798339844,60.94811964035034,6.331437947352727,30,-1094.8213661747466,6,11.684581756591797,10.165231704711914,29.77835496266683,3,-30.04862757284033
18,65.61649322509766,61.535738945007324,9.838680505752563,18,-1175.3291975133175,0,0.0,0.0,0.0,1,-0.0
19,140.30943298339844,134.3811650276184,10.54183796832436,19,-1440.6333553686568,6,2.6846275329589844,1.3785991668701172,22.135612805684406,3,-4.1654421694264325
21,96.4862060546875,90.09594535827637,10.632872467949277,21,-1565.4682679800053,4,1.4918384552001953,0.0,24.81630039215088,2,-1.019724708275159
20,114.25341796875,109.04036808013916,11.666265791654586,20,-1686.2744761922468,2,5.062337875366211,5.062337875366211,22.418803215026855,1,-8.210243373723893
19,60.04677963256836,53.527034282684326,8.169267227775173,19,-978.9361987917955,4,2.0595827102661133,0.0,13.586929321289062,2,-1.406445233145545
16,59.41828155517578,53.54545593261719,8.047752276062965,16,-794.4627521419958,4,2.8823909759521484,0.0,25.33294677734375,2,-5.5328683088150665
22,72.15872192382812,68.82438564300537,8.254519402980804,22,-1143.4778176602845,2,0.30637359619140625,0.30637359619140625,23.11908721923828,1,0.36242465137829355
22,70.42660522460938,66.05986166000366,8.254389811645854,22,-1146.4558134995925,2,1.6636848449707031,1.6636848449707031,22.30272102355957,1,-0.846873696056563
17,44.785972595214844,38.58442831039429,8.215527702780332,17,-849.353739511423,4,0.6879634857177734,0.0,22.492542266845703,2,0.6212503112211701
17,46.853363037109375,40.779358863830566,8.414668840520521,17,-885.1996761215586,4,0.2802886962890625,0.04317665100097656,22.927417278289795,2,0.6977660313818095
30,29.89641571044922,25.21104907989502,5.7686207592487335,30,-909.1221540211199,12,5.695209503173828,0.0,23.42375612258911,6,-21.543704903076055
30,32.087520599365234,28.98331093788147,5.542165144284566,30,-867.4483265084849,6,2.797037124633789,1.1601314544677734,20.767715136210125,3,-3.318516921364013
25,54.02576446533203,50.04137468338013,5.520234498977661,25,-761.4144381041999,8,3.561704635620117,3.415402412414551,11.313715815544128,4,-10.423383113106496
23,38.16035842895508,36.35003101825714,6.459481376668681,23,-849.6957486060386,4,7.742528915405273,0.0,31.448577880859375,2,-15.560416904803935
27,57.136680603027344,52.78473520278931,7.19062704068643,27,-1119.044186085048,8,4.322837829589844,3.951395034790039,25.7207932472229,4,-5.580892378119172
27,42.66828155517578,40.513063192367554,7.075372223500852,27,-1099.977464615998,2,3.6701927185058594,3.6701927185058594,29.93045997619629,1,-4.772146694444196
17,79.42039489746094,76.92727255821228,7.036680743974798,17,-748.5263231166521,2,2.484006881713867,2.484006881713867,22.854849815368652,1,-2.2601306308424665
17,76.68492126464844,74.38748908042908,7.335662831278408,17,-791.1433895426369,4,2.2449989318847656,2.0280914306640625,21.407546997070312,2,-1.4840456394853956
19,63.646724700927734,58.22170972824097,8.536556080767983,19,-1036.0143908881414,4,3.575481414794922,1.80487060546875,43.3758659362793,2,-5.567113729608354
20,69.91175079345703,68.67782378196716,8.38636337518692,20,-1069.6606140414663,2,9.820018768310547,9.820018768310547,45.872819900512695,1,-22.433077064791323
25,79.60279083251953,74.97267150878906,9.3430544424057,25,-1506.5095724621342,0,0.0,0.0,0.0,1,-0.0
23,124.18553161621094,121.10789775848389,10.615565595419511,23,-1703.4834245751722,4,2.7944107055664062,0.10645866394042969,28.218636989593506,2,-5.52938790317117
25,34.18027877807617,31.722883701324463,6.492447113990783,25,-904.9377962938702,4,9.272941589355469,8.54132080078125,21.51560115814209,2,-20.423147930412405
25,33.97294998168945,30.367076635360718,6.828216896057129,25,-955.8410384446389,8,9.117376327514648,7.978418350219727,23.610278367996216,4,-25.39231732828018
