Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
5,0.5966945290565491,0.5335063636302948,0.12025405587628483,20,5.3306858310951615,4,0.21043920516967773,0.10505139827728271,0.6854757368564606,2,0.5651157899152293
2,0.5880212783813477,0.5196350961923599,0.11778152292888415,19,5.370384879698778,0,0.0,0.0,0.0,1,-0.0
2,1.3907725811004639,1.373542407527566,0.11033372321215115,19,3.4087029270095637,2,0.037734806537628174,0.037734806537628174,0.5258654654026031,1,0.12366346489984167
2,1.3634424209594727,1.3311073295772076,0.11595248006698158,18,3.8348551004393645,0,0.0,0.0,0.0,1,-0.0
2,0.5606041550636292,0.5203912779688835,0.08572823490947484,25,6.457639311505253,2,0.023946702480316162,0.023946702480316162,0.532537430524826,1,0.08936728912697484
2,0.5166152119636536,0.4890203904360533,0.0845442432910204,25,6.487365593676534,1,0.07378759980201721,0.0,0.5129856318235397,1,-0.0
3,1.487230658531189,1.4412229284644127,0.11015532142794977,19,2.532586636148506,0,0.0,0.0,0.0,1,-0.0
3,1.4514832496643066,1.3942363858222961,0.12298329656614977,17,2.5295869456884983,0,0.0,0.0,0.0,1,-0.0
3,0.7725804448127747,0.6929341331124306,0.12342178887304138,17,4.482232850248525,2,0.07151353359222412,0.07151353359222412,0.7732121348381042,1,0.18864330221963135
3,0.7817094326019287,0.6890726909041405,0.12055783587343552,17,4.497955532304899,2,0.031013190746307373,0.031013190746307373,0.8216342031955719,1,0.10771943825051496
3,1.460284948348999,1.4235736951231956,0.09991502445191144,20,3.4313011044253914,0,0.0,0.0,0.0,1,-0.0
3,1.5525585412979126,1.522644318640232,0.10008150762878358,20,3.1680783577034557,0,0.0,0.0,0.0,1,-0.0
3,1.5031942129135132,1.4738541580736637,0.11849138403640073,17,2.2095385325828496,0,0.0,0.0,0.0,1,-0.0
3,1.5058274269104004,1.4608625210821629,0.12073646562502664,17,2.3155462591852185,0,0.0,0.0,0.0,1,-0.0
2,1.2108206748962402,1.1786699444055557,0.08794548054752142,23,4.7369015872352325,0,0.0,0.0,0.0,1,-0.0
2,1.1790742874145508,1.1704870220273733,0.08049601193517447,25,4.767909114934501,0,0.0,0.0,0.0,1,-0.0
3,1.669587254524231,1.6512803956866264,0.09407847116447308,22,2.4551232077266003,0,0.0,0.0,0.0,1,-0.0
3,1.6827549934387207,1.6641481816768646,0.09263504762202501,22,2.272243406312487,0,0.0,0.0,0.0,1,-0.0
