Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
19,4.936807632446289,4.532317608594894,0.4814604160686334,24,-7.121928058425239,0,0.0,0.0,0.0,1,-0.0
22,2.373779535293579,2.160615012049675,0.5169860690280244,27,-6.270296574861872,8,1.201673984527588,0.0,2.5965988636016846,4,0.7719719579168567
17,5.412115573883057,5.29833460599184,0.4745203037948712,23,-7.73741951668871,0,0.0,0.0,0.0,1,-0.0
12,3.1009600162506104,3.0511831268668175,0.2834787955507636,40,0.9217747499654387,8,0.27069979906082153,0.0,0.599663895368576,5,0.9261323622286898
20,2.528914451599121,2.1899794340133667,0.40161544308066366,30,-0.6839274858220734,4,0.18760401010513306,0.12065184116363525,0.9332488775253296,2,0.4949643744370924
18,2.8322412967681885,2.621668443083763,0.5092989067462358,22,-6.517454709604303,4,0.10395181179046631,0.0,1.901936024427414,2,0.2582640058411522
21,3.907682180404663,3.5917671620845795,0.4198531319697698,30,-3.3226683346263224,6,0.11545360088348389,0.06768393516540527,1.0714216430981953,3,0.5896352032187482
13,3.8165159225463867,3.323278456926346,0.849530017375946,15,-19.952423231823843,4,0.15011262893676758,0.1376814842224121,3.212451696395874,2,0.33921126946150354
15,5.559816837310791,5.411689326167107,0.4959321962669492,24,-12.151862483419002,4,0.10876631736755371,0.08585447072982788,1.0857997685670853,2,0.3278213532558724
18,4.670014381408691,4.474193438887596,0.44304470360279086,25,-5.646387237207403,2,0.11909937858581543,0.11909937858581543,1.3325732946395874,1,0.2534193027647026
20,3.369983673095703,3.178275913000107,0.5039609136680762,24,-5.866661466017443,2,0.40147650241851807,0.40147650241851807,2.0768999457359314,1,0.3663899739853895
15,4.2759599685668945,4.138550400733948,0.45463465943932535,25,-8.098499750863121,0,0.0,0.0,0.0,1,-0.0
17,2.8471508026123047,2.4964525997638702,0.6770681448672947,19,-13.835348820259824,6,0.8486180305480957,0.0,3.003886103630066,3,0.44983291089378064
24,2.3960628509521484,2.1994679421186447,0.44056938306011,29,-1.7489402534951037,10,0.40918421745300293,0.0,1.7080766320228578,5,1.2950289608956074
17,4.904546737670898,4.78100211918354,0.4940937652718276,24,-8.84226307737354,8,0.46252310276031494,0.0,1.3569029569625854,4,1.0426772355436582
19,2.858280897140503,2.089734733104706,0.6549740966997648,19,-10.069155746358193,4,0.045614004135131836,0.0377119779586792,2.2971185743808746,2,0.17908591796777473
25,2.1194920539855957,1.8869745135307312,0.48443952612578867,30,-3.4271355006391273,6,0.9723525047302246,0.8399379253387451,2.1188939213752747,3,0.6518453767322249
21,4.323529243469238,4.137874871492386,0.40989466491296433,33,-5.654249057117375,6,0.6351351737976074,0.0,1.7381677726904552,3,0.7462517530042273
23,4.418196678161621,4.083551228046417,0.4197100652381778,32,-2.3494338435475433,10,0.09486103057861328,0.03529012203216553,1.165292853116989,5,0.6905501237777545
17,3.6216773986816406,3.5469701662659645,0.3509760643496658,33,-1.0671749865859925,6,0.04130798578262329,0.03475469350814819,1.1487248837947845,3,0.2716213725406056
18,5.171828269958496,5.08346389234066,0.3346737040714784,33,-1.2650619252683981,2,0.16081154346466064,0.16081154346466064,1.703782856464386,1,0.29388665548261833
12,3.7254014015197754,3.235053986310959,0.8904459444539887,14,-21.70702561913999,0,0.0,0.0,0.0,1,-0.0
13,4.703834533691406,4.514570266008377,0.6020505549876314,19,-15.416349389451591,0,0.0,0.0,0.0,1,-0.0
26,2.0209341049194336,1.7944143861532211,0.444124548882246,30,-1.1646730290867362,4,0.8533346652984619,0.0,2.4871010184288025,2,0.35219137927359456
12,5.287907123565674,5.102305069565773,0.46872598634889495,26,-12.674094566499063,0,0.0,0.0,0.0,1,-0.0
21,4.882388114929199,4.576929688453674,0.493266415137511,26,-8.102320616598254,2,0.1251983642578125,0.1251983642578125,1.3809531927108765,1,0.26014415791992235
24,4.4135894775390625,4.323376163840294,0.40232328389372146,35,-2.8275744644298335,8,0.5928170680999756,0.44913697242736816,2.5762294232845306,4,1.2114492216143724
28,2.4495081901550293,2.348719224333763,0.4379963656473491,36,-1.762569286102977,14,0.5849336385726929,0.4666951894760132,1.9560600178582328,7,1.6567576714959869
24,2.195335865020752,1.9878968745470047,0.48819838155960216,29,-4.821041938757059,6,0.23183751106262207,0.0,2.1968112786610923,3,0.6617956156413256
15,5.302427291870117,4.975966274738312,0.6088824528786871,18,-11.462841108947284,0,0.0,0.0,0.0,1,-0.0
18,2.9129600524902344,2.6514852941036224,0.5630334154279395,22,-8.571875978860232,4,0.35224246978759766,0.17308831214904785,2.9416947960853577,2,0.6755994192482504
14,8.1544828414917,7.885115057229996,0.6498596922439688,17,-18.105033167848152,2,0.06894910335540771,0.06894910335540771,1.1314100623130798,1,0.18439656344958683
21,3.1579952239990234,2.8168210983276367,0.6021787816037735,24,-11.205979478684027,8,0.4494154453277588,0.0,2.295867532491684,4,0.9359388237731594
