Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
23,72.57134246826172,66.066565990448,10.406697335450545,23,-1587.8301915233228,4,12.725753784179688,11.745927810668945,28.177801609039307,2,-32.34961191705124
28,43.0933952331543,36.36137676239014,9.585238414151329,28,-1676.0999759940491,10,10.839851379394531,5.831512451171875,42.54623222351074,5,-58.931235390994544
23,115.92716217041016,109.73729610443115,10.944862596366717,23,-1740.2998039847812,4,9.592044830322266,0.0,47.15368366241455,2,-35.88020955763676
44,33.34418487548828,31.584607481956482,6.337801292538643,44,-1547.6799721635994,16,12.478099822998047,12.436058044433594,33.89841055870056,8,-56.02961523128051
32,64.46154022216797,61.23373079299927,8.27017194032669,32,-1667.896370759876,10,8.456039428710938,1.5768852233886719,42.213839817047116,5,-40.66085205228775
21,101.34996032714844,94.33349561691284,11.100154621260506,21,-1651.0114458769774,2,14.737518310546875,14.737518310546875,76.28660583496094,1,-39.649767803930054
32,49.86391830444336,46.38644242286682,7.900107275694609,32,-1538.8718126607564,8,20.55202865600586,0.0,48.223310708999634,4,-64.9782449822585
13,150.69207763671875,145.56445407867432,16.499477890821602,13,-1723.6490428148727,0,0.0,0.0,0.0,1,-0.0
25,50.38949966430664,44.231621742248535,10.377028019428254,25,-1672.9677687277629,6,23.651123046875,0.0,39.80784893035889,3,-76.32963874612402
25,48.96401596069336,45.17962384223938,8.940791230201722,25,-1381.5420531904986,4,1.2625293731689453,0.0,23.13349437713623,2,0.013627920609718291
22,66.379150390625,63.43866801261902,8.674277118661188,22,-1259.0882448770685,2,0.8118438720703125,0.8118438720703125,97.85333251953125,1,0.1692266087286836
27,54.59703826904297,50.61635136604309,8.710919603153512,27,-1502.145257047624,6,3.011474609375,2.845243453979492,40.92579746246338,3,-3.8690789545476787
18,107.2977523803711,98.24975872039795,12.00786272684733,18,-1537.8262745296659,0,0.0,0.0,0.0,1,-0.0
28,51.034969329833984,46.32334613800049,8.554510567869459,28,-1473.644665509787,6,18.916545867919922,0.0,49.6488831837972,3,-61.631187702080354
25,37.4288215637207,32.00308036804199,9.38679217338562,25,-1463.6338691782287,6,8.289104461669922,6.819820404052734,47.00811513264974,3,-18.79419965897482
18,57.30159378051758,50.385048389434814,11.966604775852627,18,-1495.8026532413692,4,1.5988006591796875,0.0,63.681121826171875,2,-0.43415504006331757
29,82.27667236328125,77.60731744766235,8.466889924016492,29,-1554.2547918592445,2,2.061248779296875,2.061248779296875,38.88147735595703,1,-1.4909259826677494
30,87.88805389404297,87.11546844244003,7.2199845948526935,31,-1376.378356516606,4,24.41138458251953,22.792323112487793,59.13302302360535,2,-78.77572399393271
31,47.79142379760742,44.682701587677,9.189854481527883,31,-1780.9205049442437,8,28.090633392333984,21.562252044677734,35.17432928085327,4,-106.33011079243055
31,56.59135055541992,51.72142457962036,8.10291499860825,31,-1525.9661696480316,6,4.241855621337891,0.0,37.90204747517904,3,-11.375727362319235
31,40.32273483276367,36.65837645530701,7.197867931858186,31,-1288.7539503378675,4,17.795459747314453,17.49422264099121,34.295259952545166,2,-50.87067894786019
13,150.52340698242188,146.90859484672546,14.455040085774202,13,-1526.5504338791702,0,0.0,0.0,0.0,1,-0.0
20,103.32623291015625,100.85283994674683,10.30512757897377,20,-1491.1530354234114,0,0.0,0.0,0.0,1,-0.0
29,53.09251022338867,47.44885540008545,8.499319820568479,29,-1513.02009104969,8,7.934669494628906,0.6705284118652344,37.6005642414093,4,-35.95392798485886
25,103.72855377197266,100.85639834403992,8.466681809425355,25,-1420.2296239619113,4,10.106986999511719,8.128917694091797,34.800352573394775,2,-24.729038028806958
25,47.346195220947266,42.62861251831055,9.850981979370117,25,-1573.6912805128347,4,2.6856613159179688,0.5553970336914062,54.828054428100586,2,-4.264241266142726
