Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
2,0.7583290338516235,0.7514443229883909,0.03896041644267975,21,2.520899073310403,0,0.0,0.0,0.0,1,-0.0
1,0.4246874153614044,0.0,0.03164171836235457,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.5252857804298401,0.5183705352246761,0.038768331566825506,20,2.343143276424852,0,0.0,0.0,0.0,1,-0.0
1,0.14812161028385162,0.0,0.023105399627965952,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.34412136673927307,0.0,0.024440664462207887,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.37361812591552734,0.0,0.04076135534948359,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.3366157114505768,0.0,0.02773804196084921,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.6422575116157532,0.6314024524763227,0.0722590430568044,13,2.031047980097846,0,0.0,0.0,0.0,1,-0.0
2,0.5073364973068237,0.4996582716703415,0.029881291592534144,23,2.72552553751638,0,0.0,0.0,0.0,1,-0.0
2,0.6373023390769958,0.6303774579428136,0.03253052672759319,24,2.7876536546713764,0,0.0,0.0,0.0,1,-0.0
2,0.5667258501052856,0.5608645635657012,0.04286801837207306,21,2.6932167007032795,0,0.0,0.0,0.0,1,-0.0
1,0.40355104207992554,0.0,0.034761734370311555,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.27753686904907227,0.0,0.03792213901932187,1,-0.0,0,0.0,0.0,0.0,1,-0.0
3,0.7272043824195862,0.7257447538431734,0.03156897580161707,28,1.9946564804964717,0,0.0,0.0,0.0,1,-0.0
2,0.6082850694656372,0.6022282550111413,0.035092046336186206,22,2.203239351392859,0,0.0,0.0,0.0,1,-0.0
3,0.7031937837600708,0.6960192858241498,0.04981917688726551,18,1.9450049636860616,0,0.0,0.0,0.0,1,-0.0
3,0.6278613209724426,0.625766008393839,0.034234021031547206,28,2.7172660372226707,0,0.0,0.0,0.0,1,-0.0
3,0.7562109231948853,0.7558690836012829,0.035880817065912264,27,1.9470189461118814,0,0.0,0.0,0.0,1,-0.0
2,0.5102295875549316,0.5063788071274757,0.022307722941539914,28,2.440187366889828,0,0.0,0.0,0.0,1,-0.0
2,0.7486230731010437,0.744910943089053,0.027938178205793654,27,2.526918888480083,0,0.0,0.0,0.0,1,-0.0
1,0.25550779700279236,0.0,0.031175781130933992,1,-0.0,0,0.0,0.0,0.0,1,-0.0
3,0.7604061365127563,0.750723103992641,0.0667224726997889,13,1.4727319237739234,0,0.0,0.0,0.0,1,-0.0
2,0.5131044387817383,0.5061793313361704,0.046894392703168176,16,2.1301519288647555,0,0.0,0.0,0.0,1,-0.0
2,0.5469555854797363,0.5434291400015354,0.030709806202453206,29,3.4225303767752795,0,0.0,0.0,0.0,1,-0.0
2,0.7062252163887024,0.7010069461539388,0.040584960231734885,21,2.3050468343541293,0,0.0,0.0,0.0,1,-0.0
2,0.5950107574462891,0.5877926992252469,0.03649317344561929,21,2.195466177485166,0,0.0,0.0,0.0,1,-0.0
1,0.2264270782470703,0.0,0.023969791492383027,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.5720624923706055,0.5696826376952231,0.025661059645270663,35,3.2587851176535323,0,0.0,0.0,0.0,1,-0.0
2,0.6443306803703308,0.6409335234202445,0.03592620091065048,26,2.9969516954508313,0,0.0,0.0,0.0,1,-0.0
2,0.6987991333007812,0.6875644670799375,0.045320522447582334,16,2.280560050974625,0,0.0,0.0,0.0,1,-0.0
2,0.629790723323822,0.6282513184705749,0.035157203649370264,21,2.007383647995322,0,0.0,0.0,0.0,1,-0.0
3,0.6886211633682251,0.6850191685371101,0.05145319602524978,16,1.5763240553806999,0,0.0,0.0,0.0,1,-0.0
2,0.7867359519004822,0.7822814024984837,0.03625656268559396,22,2.1709034548073967,0,0.0,0.0,0.0,1,-0.0
1,0.36481285095214844,0.0,0.027422241544483358,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.4376314580440521,0.0,0.06406345462892205,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.6162065863609314,0.6142956261755899,0.020435270699261522,34,2.7840179294658403,0,0.0,0.0,0.0,1,-0.0
3,0.6303582191467285,0.6215091496706009,0.05426618374573688,15,1.9007510345613805,0,0.0,0.0,0.0,1,-0.0
2,0.6667761206626892,0.6588412830606103,0.03659234922573281,24,2.6647954325021854,0,0.0,0.0,0.0,1,-0.0
2,0.5093272924423218,0.5036784098483622,0.05193973659411335,19,2.7208378602877863,0,0.0,0.0,0.0,1,-0.0
2,0.5714716911315918,0.5688329741824418,0.024729943866992423,26,2.3984915729950105,0,0.0,0.0,0.0,1,-0.0
