Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
21,13.329343795776367,13.097068771719933,0.8305086161196232,25,-48.664163948029895,4,0.05085420608520508,0.0,7.213256418704987,2,0.15870835447498785
25,6.2679290771484375,5.8605422377586365,0.9334198876663491,27,-43.487395406870284,4,0.799813985824585,0.0,2.889131724834442,2,0.5284575270978844
21,7.891027927398682,7.632120043039322,0.8533124191605527,23,-35.87893726771398,0,0.0,0.0,0.0,1,-0.0
22,9.727273941040039,9.569697141647339,0.5329260415420299,41,-31.64919415472108,2,0.05991554260253906,0.04895859956741333,0.6578551381826401,2,0.2181086791565
29,10.929193496704102,10.424484312534332,0.8295787756641706,30,-44.27537202454717,6,0.958066463470459,0.5278122425079346,2.768779714902242,3,0.7265894835907615
18,11.740062713623047,11.368630230426788,0.9320412363324847,21,-50.0090252476018,2,0.05801892280578613,0.05801892280578613,3.6053839921951294,1,0.16517906471405666
27,10.596073150634766,10.181619256734848,0.7683193279850867,31,-40.897901826008855,4,0.44322633743286133,0.0,2.9599626064300537,2,0.39330936812237843
12,14.63131332397461,14.338733464479446,1.1372141927480697,15,-54.45756208643799,0,0.0,0.0,0.0,1,-0.0
19,13.049838066101074,12.81579801440239,0.8328546065216264,24,-44.76959445731398,4,0.5713496208190918,0.5398719310760498,2.6320155262947083,2,0.42868005545841226
21,14.034114837646484,13.68275335431099,0.8220327222347259,25,-45.18200915537218,2,0.06111931800842285,0.06111931800842285,1.947774052619934,1,0.17082404989616098
20,15.598054885864258,15.244575411081314,0.8889104781503027,22,-53.69398782536644,2,0.16841113567352295,0.16841113567352295,1.49941748380661,1,0.29999868012994163
23,13.701757431030273,13.532178610563278,0.8136048863331476,27,-51.293344679808534,2,0.19788575172424316,0.19788575172424316,2.0615752935409546,1,0.32058786462910105
18,10.87464427947998,10.308573246002197,1.0229479584254717,19,-45.77868869395909,0,0.0,0.0,0.0,1,-0.0
27,4.766417980194092,4.297623455524445,0.8024394589251486,29,-31.67317333264435,6,0.2535437345504761,0.13773846626281738,3.10547935962677,3,0.7437045624427985
17,11.518054962158203,11.208256721496582,0.8352343055109183,24,-49.06825498353335,4,0.05937439203262329,0.0,0.9354156702756882,2,0.2058219908697215
16,12.085262298583984,11.741577237844467,1.0882875103699534,19,-57.87589150960728,2,0.10592007637023926,0.10592007637023926,1.6227797269821167,1,0.23779803509151798
22,14.185903549194336,14.10073634237051,0.6050777605424325,30,-36.75242880336339,6,0.06904125213623047,0.0,1.7015798091888428,3,0.47121512923117503
19,13.430014610290527,13.302229508757591,0.6074238609718648,38,-47.690088366547954,8,0.2565898895263672,0.011667609214782715,1.8419768899679183,5,1.2965206297729455
20,8.86954116821289,8.595496743917465,0.5947041609324515,32,-29.46292449374058,2,0.060667991638183594,0.060667991638183594,1.551194667816162,1,0.17001228138381733
33,6.0221171379089355,5.74906325340271,0.7970862270643314,36,-40.00040682791206,10,0.8784904479980469,0.6348628997802734,2.8055527210235596,5,0.9132702856466773
25,9.602397918701172,9.41329188644886,0.7617184508126229,32,-40.577661751922726,4,1.2226128578186035,0.0,3.962586522102356,2,-0.002866680311055886
14,15.234827995300293,14.32604432106018,1.4437870723860604,14,-62.706387152307165,0,0.0,0.0,0.0,1,-0.0
16,15.165324211120605,14.859382092952728,0.8749592141671614,22,-50.6112980607175,2,0.0040056705474853516,0.0040056705474853516,1.9286121129989624,1,0.022111478712796288
27,11.974264144897461,11.895246334373951,0.6932463525145343,33,-44.889962225088695,6,0.3144650459289551,0.0,1.7242410977681477,3,0.7580105513814306
25,11.987032890319824,11.870196424424648,0.7791824868569771,30,-45.549648131361586,4,0.7183573246002197,0.5852096676826477,2.115359976887703,2,0.5060892657397372
20,13.441384315490723,13.125163704156876,0.8347269350290298,25,-48.776849132162404,2,0.11267662048339844,0.11267662048339844,2.5035271644592285,1,0.24599935309154944
30,5.372668266296387,5.095310032367706,0.7156495104943003,35,-30.675755501188927,8,0.5553116798400879,0.0,2.906609520316124,4,0.9594485370416544
31,7.040802478790283,6.8955937922000885,0.763246918304099,36,-41.38660795843802,8,0.9598655700683594,0.7515642642974854,3.5296254754066467,4,0.8452739920584438
20,12.898468017578125,12.67282398045063,0.8968684325615565,27,-56.314192229881925,0,0.0,0.0,0.0,1,-0.0
17,10.35878849029541,9.812920808792114,0.9419535564051734,18,-39.01066126439954,0,0.0,0.0,0.0,1,-0.0
18,11.307659149169922,10.916326224803925,0.9499355788741793,21,-43.2441689138458,2,0.18026959896087646,0.18026959896087646,2.084675133228302,1,0.3088562240718325
