Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
10,15.519251823425293,14.836355984210968,1.8280029267072677,10,-76.2015109284772,0,0.0,0.0,0.0,1,-0.0
13,7.694803237915039,6.662228465080261,1.3661557670150484,14,-50.34652314955079,2,0.2577958106994629,0.2577958106994629,5.538174867630005,1,0.349464762660774
9,14.35070514678955,13.763423562049866,1.830744481086731,10,-65.75650382868145,0,0.0,0.0,0.0,1,-0.0
9,12.170530319213867,11.058420181274414,1.9669490665197373,10,-70.1222344072404,0,0.0,0.0,0.0,1,-0.0
11,15.821496963500977,15.725113108754158,1.1869188175847134,15,-64.91946779395442,0,0.0,0.0,0.0,1,-0.0
10,13.493677139282227,12.710633456707,1.752377832477743,11,-69.01362708728911,0,0.0,0.0,0.0,1,-0.0
9,16.43838119506836,16.037816882133484,1.664829508824782,11,-68.74120613577924,0,0.0,0.0,0.0,1,-0.0
13,14.699682235717773,13.32958197593689,1.4871830986096308,13,-60.10291095709231,2,0.16406631469726562,0.16406631469726562,3.1419873237609863,1,0.2965473329888613
11,15.293943405151367,14.121077060699463,1.7889730117537759,11,-69.24647493772541,0,0.0,0.0,0.0,1,-0.0
12,12.328094482421875,10.716577291488647,1.7761437545220058,12,-66.93279373413495,0,0.0,0.0,0.0,1,-0.0
10,13.416547775268555,12.858378291130066,1.6494905528697101,11,-66.62901878442804,0,0.0,0.0,0.0,1,-0.0
10,15.469510078430176,15.087792843580246,1.3796696874002616,12,-57.42076469792345,0,0.0,0.0,0.0,1,-0.0
12,13.539093971252441,12.401184797286987,1.608656644821167,12,-63.81729782282305,0,0.0,0.0,0.0,1,-0.0
10,15.828503608703613,15.12269526720047,1.9313863873481751,10,-74.479963186709,0,0.0,0.0,0.0,1,-0.0
10,16.197046279907227,16.071067065000534,1.302312401481546,13,-62.62254653701213,0,0.0,0.0,0.0,1,-0.0
12,13.805548667907715,13.223797738552094,1.4761940435721324,13,-62.71004336422855,0,0.0,0.0,0.0,1,-0.0
10,11.801448822021484,10.89181113243103,1.8467464914376086,11,-72.39114891997939,0,0.0,0.0,0.0,1,-0.0
7,16.446596145629883,16.23380969464779,1.6533141948960044,11,-74.27944861368061,0,0.0,0.0,0.0,1,-0.0
12,12.59450626373291,11.883344829082489,1.711952954530716,12,-70.79429431212822,0,0.0,0.0,0.0,1,-0.0
11,16.075742721557617,15.505267679691315,1.4304870342214902,12,-61.46356291253047,0,0.0,0.0,0.0,1,-0.0
10,14.632682800292969,14.126944601535797,1.5849103900519284,11,-60.47122922513532,0,0.0,0.0,0.0,1,-0.0
10,14.669108390808105,13.615003943443298,1.720603197813034,10,-63.22914469235669,0,0.0,0.0,0.0,1,-0.0
14,10.139790534973145,8.3572918176651,1.6308047877890723,14,-64.93338013953698,4,0.30949974060058594,0.020457983016967773,7.780912220478058,2,0.7217347213523222
13,13.251871109008789,12.340690910816193,1.567695514513896,13,-68.53025235409575,0,0.0,0.0,0.0,1,-0.0
