Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
3,0.6484194993972778,0.6400580424815416,0.062210939296831684,15,2.1776013486033197,0,0.0,0.0,0.0,1,-0.0
2,0.5320428609848022,0.5271747731603682,0.019112656634349964,38,3.5170617252791305,0,0.0,0.0,0.0,1,-0.0
3,0.7084609270095825,0.6983269397169352,0.058642279177617565,13,1.3213837539580198,0,0.0,0.0,0.0,1,-0.0
1,0.49944692850112915,0.0,0.051770427013532475,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.5338559150695801,0.5272040939889848,0.027253502905609663,29,3.265264531722522,0,0.0,0.0,0.0,1,-0.0
3,0.6366024613380432,0.6303981291130185,0.04391404180052249,19,1.8875765462400804,0,0.0,0.0,0.0,1,-0.0
1,0.4793977737426758,0.0,0.018546842862729375,1,-0.0,0,0.0,0.0,0.0,1,-0.0
3,0.7160823941230774,0.7115565673448145,0.0551189234330585,14,1.207272836662167,0,0.0,0.0,0.0,1,-0.0
3,0.7801445722579956,0.7424288056790829,0.12223617468650143,6,0.8858595252849685,0,0.0,0.0,0.0,1,-0.0
2,0.6094831228256226,0.6081093391403556,0.021729079556136736,38,3.589659932716251,0,0.0,0.0,0.0,1,-0.0
2,0.5841036438941956,0.5793638774193823,0.044629159616306424,16,2.038708779592145,0,0.0,0.0,0.0,1,-0.0
2,0.6798804998397827,0.6496591828763485,0.10364929240729127,7,1.2857471116517878,0,0.0,0.0,0.0,1,-0.0
2,0.5231906175613403,0.5190225443802774,0.02815377358974029,26,2.691528162101465,0,0.0,0.0,0.0,1,-0.0
1,0.4445982575416565,0.0,0.02550691629703333,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.5040997266769409,0.4967885292135179,0.027156336405765143,31,3.357024753364552,0,0.0,0.0,0.0,1,-0.0
3,0.6020095944404602,0.5859590657055378,0.11446619928548378,7,1.189972350855331,0,0.0,0.0,0.0,1,-0.0
3,0.6523743271827698,0.635567881166935,0.08373980969190598,8,1.0513144181828602,0,0.0,0.0,0.0,1,-0.0
3,0.6027631163597107,0.5992458511609584,0.05376366484311542,14,1.6720852091659837,0,0.0,0.0,0.0,1,-0.0
2,0.6583499312400818,0.6552799344062805,0.03647472835092975,22,2.0667587091477535,0,0.0,0.0,0.0,1,-0.0
3,0.7256383299827576,0.705940430983901,0.07697043549269438,10,1.4009500187980939,0,0.0,0.0,0.0,1,-0.0
2,0.6514500379562378,0.6460421038791537,0.03886057329854291,19,2.23106810881534,0,0.0,0.0,0.0,1,-0.0
3,0.7352384328842163,0.6802728436887264,0.11914964346215129,6,0.9953930322213407,0,0.0,0.0,0.0,1,-0.0
3,0.6683313846588135,0.6651046329643577,0.03141024135502762,29,2.432882942511077,0,0.0,0.0,0.0,1,-0.0
2,0.6453831195831299,0.596502959728241,0.10435164320681777,7,1.420136056080805,0,0.0,0.0,0.0,1,-0.0
3,0.7612572312355042,0.7555349939502776,0.08065566523000597,10,1.1668866510342566,0,0.0,0.0,0.0,1,-0.0
1,0.1903996616601944,0.0,0.015257991575845257,1,-0.0,0,0.0,0.0,0.0,1,-0.0
3,0.6431083679199219,0.6411310872063041,0.02261739197789078,41,2.7997241517201044,0,0.0,0.0,0.0,1,-0.0
3,0.6815155148506165,0.6649333611130714,0.09129135452712944,8,1.189245000409894,0,0.0,0.0,0.0,1,-0.0
2,0.6088904142379761,0.6069901302689686,0.018022068501395976,43,2.9874711748049023,0,0.0,0.0,0.0,1,-0.0
2,0.6986771821975708,0.6772871278226376,0.08389771574487288,9,1.5966982417930466,0,0.0,0.0,0.0,1,-0.0
2,0.5683253407478333,0.5683253388851881,0.018532132900630435,45,3.5271817840299797,0,0.0,0.0,0.0,1,-0.0
3,0.6958602666854858,0.6863108742982149,0.033911179834311564,28,2.8253354103037918,0,0.0,0.0,0.0,1,-0.0
2,0.5748742818832397,0.5736927310936153,0.01572956410248536,49,3.7416679213598223,0,0.0,0.0,0.0,1,-0.0
2,0.6850196123123169,0.5798296928405762,0.11145433348913987,6,1.3554492660444892,0,0.0,0.0,0.0,1,-0.0
1,0.22086383402347565,0.0,0.014871428406331688,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.21250812709331512,0.0,0.021248677040121573,1,-0.0,0,0.0,0.0,0.0,1,-0.0
3,0.7405084371566772,0.738626885926351,0.04436691644552507,19,1.8277656169791585,0,0.0,0.0,0.0,1,-0.0
2,0.7061540484428406,0.6971797747537494,0.035279455151231515,21,2.4185602432624727,0,0.0,0.0,0.0,1,-0.0
2,0.5209552645683289,0.5148162269033492,0.03652737203621022,23,2.669506052032648,0,0.0,0.0,0.0,1,-0.0
3,0.5320081114768982,0.5139962732791901,0.0838736557343509,8,1.4109318553372807,0,0.0,0.0,0.0,1,-0.0
