Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
12,15.20254898071289,14.898795694112778,0.8939791331067681,16,-43.15452748877656,0,0.0,0.0,0.0,1,-0.0
36,3.223048448562622,3.164537038654089,0.3467502241546754,64,4.314628446194715,12,0.2103223204612732,0.13663822412490845,1.0542673915624619,6,1.0167152769634609
9,14.714034080505371,14.351776897907257,1.117869894951582,14,-57.80167602250172,2,0.08202379941940308,0.08202379941940308,0.8019081056118011,1,0.20512067483352464
8,14.711429595947266,14.438352942466736,1.1126232322837626,14,-58.38625598085791,0,0.0,0.0,0.0,1,-0.0
20,15.510193824768066,15.4114408493042,0.4673779109383331,34,-34.7196021470418,4,0.05812424421310425,0.0,0.5881383121013641,2,0.2807752904317977
13,15.823151588439941,15.707990154623985,0.6603344617919489,22,-41.91965325641791,0,0.0,0.0,0.0,1,-0.0
17,9.08682632446289,9.005419597029686,0.412308043363143,49,-29.821199678855002,6,0.32364654541015625,0.23750126361846924,3.157838225364685,3,0.7850174548094054
11,13.459481239318848,13.287897065281868,1.0008238547015935,16,-50.70313788763426,0,0.0,0.0,0.0,1,-0.0
8,15.818988800048828,14.099465608596802,2.079286001622677,8,-65.3866286419432,0,0.0,0.0,0.0,1,-0.0
11,8.939018249511719,8.87981541827321,0.4145004141439752,41,-31.4320638156692,4,0.061858952045440674,0.005687355995178223,0.6749622126420339,3,0.4024069728246451
14,13.517008781433105,13.227951854467392,0.8877453400808222,17,-39.90736093199343,0,0.0,0.0,0.0,1,-0.0
8,14.364044189453125,13.546882629394531,2.0327164083719254,8,-64.68836461890872,0,0.0,0.0,0.0,1,-0.0
13,13.800246238708496,13.618648692965508,0.5244716433808208,32,-34.08731724302533,7,0.08806860446929932,0.0,0.5417983531951904,4,0.5676023966660602
20,7.9364399909973145,7.766699180006981,0.46051610599419,38,-17.9430491797461,0,0.0,0.0,0.0,1,-0.0
24,12.715646743774414,12.507687136530876,0.48596996088561256,38,-28.01668972563874,4,0.08898031711578369,0.06923085451126099,1.0917838960886002,2,0.2927829618241219
7,14.890475273132324,12.742571830749512,2.211135072367532,7,-60.949244219531934,0,0.0,0.0,0.0,1,-0.0
7,16.526521682739258,16.175670385360718,1.7556386076741748,9,-67.41202108350859,0,0.0,0.0,0.0,1,-0.0
10,14.425270080566406,14.22366689145565,1.0239214478681484,15,-48.1548329008674,0,0.0,0.0,0.0,1,-0.0
11,15.824301719665527,15.725451067090034,0.594851443830591,26,-43.28628411193292,0,0.0,0.0,0.0,1,-0.0
8,12.248247146606445,11.895920485258102,1.6553643301129342,10,-58.91719887149887,0,0.0,0.0,0.0,1,-0.0
15,14.244729042053223,14.08866374194622,0.8322830483317375,20,-45.50700008232582,0,0.0,0.0,0.0,1,-0.0
7,14.174059867858887,13.338692247867584,2.169655965907233,7,-65.4675396440516,0,0.0,0.0,0.0,1,-0.0
11,15.211234092712402,15.067744180560112,0.4968555682649215,30,-35.951782031466465,0,0.0,0.0,0.0,1,-0.0
6,14.977420806884766,14.549258559942245,1.7817655470636156,9,-66.78080832266937,0,0.0,0.0,0.0,1,-0.0
10,11.744674682617188,11.16630244255066,1.5227719464085319,11,-58.16955541337457,2,0.003921866416931152,0.003921866416931152,1.051399052143097,1,0.02173179750433529
18,9.831743240356445,9.795853938907385,0.2869734706551726,67,-12.073585595822527,6,0.26075279712677,0.1361653208732605,0.6563462130725384,4,0.822530759694313
19,10.25961685180664,10.212023075670004,0.428475201086596,43,-26.879996283853636,2,0.08654648065567017,0.0765787661075592,0.5369144454598427,2,0.2577208681801635
8,15.405180931091309,14.913239926099777,1.670914176106453,10,-71.45318532680287,0,0.0,0.0,0.0,1,-0.0
21,13.256126403808594,13.221602026373148,0.2777791538498771,71,-19.644019534150843,10,0.2688713073730469,0.2407623529434204,0.7980415324370066,6,1.0426061381924747
7,11.853854179382324,11.371521383523941,1.6094196438789368,10,-60.07639570096089,0,0.0,0.0,0.0,1,-0.0
19,11.5979642868042,11.545607808977365,0.37279506276051205,51,-22.631799079769017,3,0.0696711540222168,0.007254272699356079,0.6388453915715218,2,0.35874119237341906
9,15.321954727172852,15.188005492091179,0.41755051123244424,35,-32.284108741165355,0,0.0,0.0,0.0,1,-0.0
15,10.961196899414062,10.913790006190538,0.2876527675582717,60,-14.903947828521039,4,0.1339440941810608,0.0478784441947937,0.7367305407921473,3,0.6054878701040816
7,15.54901123046875,14.400965213775635,2.3718591800757816,7,-73.99137408620791,0,0.0,0.0,0.0,1,-0.0
15,11.580580711364746,11.536900237202644,0.24811356460463396,79,-9.939848547491692,9,0.14514023065567017,0.14325261116027832,0.5192302508013589,7,1.1182223568934389
20,12.169492721557617,12.080971375107765,0.42678833735131083,42,-27.585191909980107,6,0.1200019121170044,0.11042070388793945,0.9316983024279276,3,0.4839799067441629
18,15.099305152893066,14.844463467597961,0.7306022277722756,24,-42.278067540394765,2,0.24094772338867188,0.24094772338867188,1.0977481603622437,1,0.3429108446642009
