Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
21,4.31760311126709,3.9485898911952972,0.5835360498167574,24,-13.081755475706178,2,0.04397618770599365,0.04397618770599365,0.6923836469650269,1,0.13738631486869596
17,3.755230188369751,3.691159263253212,0.27481056153774264,40,4.592754345132775,8,0.14137959480285645,0.13669490814208984,1.120204158127308,4,0.5064001265640623
37,1.9259270429611206,1.8565661013126373,0.27355944296488394,65,14.906787172568972,28,0.4141751527786255,0.35168886184692383,1.0388054507119315,14,2.3609921400107075
29,1.3390450477600098,1.3064381070435047,0.279038898833096,60,13.944255786594226,12,0.20853173732757568,0.09049618244171143,1.1996653775374095,6,1.6039437071788138
16,4.329953193664551,3.8028997778892517,0.8010484352707863,16,-19.561979787603462,4,0.4049558639526367,0.3430964946746826,3.1641632318496704,2,0.5382187918911885
19,3.3082873821258545,2.80057954788208,0.6356178782880306,20,-10.791717711621294,4,0.3901848793029785,0.1728987693786621,3.042790174484253,2,0.6989124978381265
21,2.201671600341797,1.9223522245883942,0.4449771267494985,28,-2.5760163436336727,8,0.15479397773742676,0.0,1.950306586921215,4,0.8575372374998247
20,4.687726974487305,4.33691269159317,0.5143571597337723,25,-7.812245396840075,8,0.26290369033813477,0.19771766662597656,1.6667584329843521,4,0.6596369390132846
14,5.81898832321167,5.624427974224091,0.46851112220722896,26,-12.169374835043294,4,0.3514934182167053,0.27992743253707886,1.0105839222669601,2,0.556238159738764
12,4.873421669006348,3.7619248628616333,1.0615164935588837,12,-24.209375170616504,2,0.2843434810638428,0.2843434810638428,3.0366140604019165,1,0.3575824942541032
16,2.7455317974090576,2.227039396762848,0.7357326890615856,17,-14.413606751430965,4,0.4814448356628418,0.181593656539917,2.4615021347999573,2,0.7130801096297267
21,4.140351295471191,3.661145657300949,0.6623047645325246,23,-14.43938358551951,6,0.6985838413238525,0.0,2.357909599939982,3,0.7536096170146711
18,5.817554473876953,5.606576085090637,0.4514244126954249,28,-9.57126584188967,6,0.13108539581298828,0.0,0.9801493485768636,3,0.3407441037027675
11,3.7104909420013428,3.4104872941970825,0.596675630658865,18,-14.151138758702878,0,0.0,0.0,0.0,1,-0.0
19,3.7674992084503174,3.2151689529418945,0.6373681614273473,19,-11.01381849812406,4,0.1452474594116211,0.13058674335479736,2.8366439044475555,2,0.3421344028342772
