Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
3,0.6377269625663757,0.6241726623848081,0.060687681473791596,20,3.6074874600489983,0,0.0,0.0,0.0,1,-0.0
2,0.5721811056137085,0.5634922599419951,0.045030730198292686,30,4.692228320852881,0,0.0,0.0,0.0,1,-0.0
2,0.5758110880851746,0.5701743415556848,0.027737198966526787,49,5.345139796254158,0,0.0,0.0,0.0,1,-0.0
2,0.6048211455345154,0.6039519413607195,0.030117638916790285,48,5.691573291761356,0,0.0,0.0,0.0,1,-0.0
2,0.664887011051178,0.6293549425899982,0.08702911379245612,13,3.0162346535409683,0,0.0,0.0,0.0,1,-0.0
3,0.6364971995353699,0.6308177732862532,0.07407422557729867,17,3.1684201348605403,0,0.0,0.0,0.0,1,-0.0
1,0.4043769836425781,0.0,0.0518170390278101,1,-0.0,1,0.0472998321056366,0.0,0.4768063575029373,1,-0.0
3,0.7710230350494385,0.75462163425982,0.05545387481383625,21,2.9035538723435597,0,0.0,0.0,0.0,1,-0.0
3,0.6234892010688782,0.608512993901968,0.057619595683821766,23,4.220230328810808,0,0.0,0.0,0.0,1,-0.0
2,0.5047407150268555,0.45719918981194496,0.11424918416887522,10,2.5506726082563107,0,0.0,0.0,0.0,1,-0.0
1,0.4455825686454773,0.0,0.09277072083204985,1,-0.0,0,0.0,0.0,0.0,1,-0.0
3,0.7703492045402527,0.7682374322321266,0.06429097739895126,20,3.094865421811448,0,0.0,0.0,0.0,1,-0.0
3,0.6210959553718567,0.607619515620172,0.05565250500997839,24,4.375278618743659,0,0.0,0.0,0.0,1,-0.0
1,0.415703684091568,0.0,0.07871566791436635,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.32591512799263,0.0,0.0783979740295121,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.5812206864356995,0.5084066092967987,0.10065213734140763,13,3.442505616710225,2,0.05856090784072876,0.05559873580932617,0.49065786600112915,2,0.18342284914488782
2,0.5355366468429565,0.4660044237971306,0.08238680793770722,14,3.3943091513149497,0,0.0,0.0,0.0,1,-0.0
2,0.6366279721260071,0.6179002840071917,0.05980149127150837,19,3.424651415904202,0,0.0,0.0,0.0,1,-0.0
2,0.5815221071243286,0.5815221044901506,0.021034185644819087,69,6.718437002785269,0,0.0,0.0,0.0,1,-0.0
2,0.6789089441299438,0.6624702382832766,0.059820415740389196,21,3.9559449388140693,0,0.0,0.0,0.0,1,-0.0
1,0.389188677072525,0.0,0.07720828102901578,1,-0.0,1,0.040749311447143555,0.0,0.4818708896636963,1,-0.0
1,0.42231130599975586,0.0,0.055714391129599375,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.340044766664505,0.0,0.05378431733697653,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.4741363525390625,0.0,0.08424587489571422,1,-0.0,0,0.0,0.0,0.0,1,-0.0
