Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
22,47.775150299072266,41.71695327758789,7.038223613392223,22,-900.7467565253941,6,3.2583656311035156,0.06330680847167969,30.65926218032837,3,-7.295447445803018
37,81.70146179199219,80.3551561832428,6.061138665205554,38,-1366.5881196975477,8,1.8676033020019531,0.0,18.85376274585724,4,-0.4678388574382075
63,65.97605895996094,64.908886551857,5.714870528085157,64,-2024.9325347821891,24,6.128322601318359,4.191202163696289,20.240180095036823,12,-31.883711799073158
59,90.8877182006836,89.4987565279007,5.2536569566039715,59,-1674.1278026213122,16,5.129545211791992,0.0,17.27077317237854,8,-11.473871855135288
14,45.236595153808594,36.83235168457031,9.416890723364693,14,-822.8340624496489,2,4.993440628051758,4.993440628051758,30.324538230895996,1,-8.030077592845734
18,78.5622787475586,75.99660778045654,7.104962839020623,18,-823.2658235279129,2,0.6629638671875,0.6629638671875,84.53268432617188,1,0.27250121332609545
26,74.26490783691406,70.29991507530212,9.721317557188181,26,-1661.8353755434844,8,4.6903076171875,0.0,36.629193902015686,4,-11.82696654134094
23,76.94242095947266,75.95548629760742,7.846050801484481,23,-1158.0149761169182,2,5.453676223754883,5.453676223754883,26.370484352111816,1,-9.251015993109036
24,65.61251831054688,61.82184076309204,8.358381032943726,24,-1272.0596724631664,2,2.147003173828125,2.147003173828125,17.146831512451172,1,-1.6404671500332417
10,80.66004180908203,74.42225122451782,17.160924112796785,10,-1345.8880884077337,0,0.0,0.0,0.0,1,-0.0
14,81.63276672363281,74.36784887313843,9.36899357182639,14,-876.4333982050007,0,0.0,0.0,0.0,1,-0.0
21,72.67874908447266,68.64554262161255,8.54065103757949,21,-1172.0610910969483,2,1.2571735382080078,1.2571735382080078,17.365761756896973,1,-0.2877242508389976
26,113.38174438476562,109.57326078414917,8.979823169799952,26,-1545.9888003503609,10,1.9795169830322266,0.02977752685546875,21.01291904449463,5,-3.061379893378416
16,85.46125030517578,77.18858623504639,10.041957259178162,16,-1074.498069013204,2,1.3589248657226562,1.3589248657226562,35.35665512084961,1,-0.41677389521973135
17,137.09542846679688,134.43182396888733,10.490529565250172,17,-1322.0230389122962,2,9.643367767333984,9.643367767333984,44.4058780670166,1,-21.85447893784754
13,42.88779067993164,32.24563789367676,10.506328656123234,13,-878.8037426609513,0,0.0,0.0,0.0,1,-0.0
14,71.47319793701172,64.13667011260986,14.341692681823458,14,-1468.2080493793565,0,0.0,0.0,0.0,1,-0.0
20,64.68220520019531,59.89082193374634,9.603147953748703,20,-1278.8766360581121,0,0.0,0.0,0.0,1,-0.0
109,42.96286392211914,41.00376343727112,3.6467905681614483,109,-1776.1162570010822,44,7.863364219665527,6.890346527099609,12.456077358939432,22,-37.35307678711922
24,60.68973159790039,57.02959609031677,5.875262829164664,24,-787.8799680115026,4,2.6968612670898438,0.0,21.109252452850342,2,-2.4565022225031354
15,78.10446166992188,71.54254865646362,8.287265094121297,15,-802.8935368659527,2,0.44203758239746094,0.44203758239746094,19.209277153015137,1,0.360861965311979
26,78.44347381591797,73.25183534622192,9.242338130107292,26,-1549.4549569388435,4,1.7749061584472656,0.0,25.71102476119995,2,-0.9595308945264139
22,110.92189025878906,107.69010138511658,10.772352213209325,22,-1663.7930734442282,6,4.178623199462891,3.9047927856445312,36.60434436798096,3,-5.672496498702624
16,86.55162811279297,77.89333152770996,10.9621527120471,16,-1210.6927205420975,4,7.717317581176758,0.0,34.514164447784424,2,-20.022574558330213
65,44.143394470214844,41.58867359161377,5.62765712921436,65,-1928.3211473912877,22,10.486074447631836,1.9474811553955078,21.18873999335549,11,-64.0737880665178
17,40.40544128417969,33.1373233795166,9.677505984025842,17,-1033.4981842616237,2,0.14900970458984375,0.14900970458984375,33.23020553588867,1,0.2836763076618151
20,93.29322814941406,89.23802518844604,11.707408946752548,20,-1657.1847035683043,2,0.5534591674804688,0.5534591674804688,73.44176864624023,1,0.3274083458446813
31,104.70437622070312,101.09749627113342,7.882891512686206,31,-1557.727894682046,6,6.397123336791992,0.0,25.282586733500164,3,-19.591164466145134
