Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
5,9.022115707397461,8.966058935970068,0.34166110393760557,22,-15.27164439684225,0,0.0,0.0,0.0,1,-0.0
5,9.139368057250977,9.027579970657825,0.32791308507323264,25,-15.243427240003836,0,0.0,0.0,0.0,1,-0.0
4,8.659150123596191,8.58434958010912,0.33703006710857153,21,-12.680261578112564,0,0.0,0.0,0.0,1,-0.0
4,8.514208793640137,8.50175598077476,0.22329525493918673,38,-7.740948240060046,2,0.059991925954818726,0.05976283550262451,0.31954666674137117,5,0.4122576610156886
5,8.596884727478027,8.557241287082434,0.25894932522039327,28,-11.203221515610306,0,0.0,0.0,0.0,1,-0.0
3,8.897798538208008,8.853966876864433,0.39563462138175964,20,-18.566535433818068,0,0.0,0.0,0.0,1,-0.0
5,8.474008560180664,8.413321863859892,0.3064227028350745,28,-12.58967314996302,2,0.002789735794067383,0.002789735794067383,0.8182986378669739,1,0.01640869128575869
5,8.577320098876953,8.356499001383781,0.5777375829907564,13,-17.39100564139908,0,0.0,0.0,0.0,1,-0.0
5,8.618041038513184,8.542071141302586,0.3455780341543935,22,-12.604786825316044,0,0.0,0.0,0.0,1,-0.0
3,9.187342643737793,9.099139280617237,0.3375138090518506,23,-14.988427041557216,1,0.11103913187980652,0.0,0.3633745573461056,1,-0.0
5,9.031769752502441,8.947352670133114,0.3552718613804741,22,-14.757947977311767,0,0.0,0.0,0.0,1,-0.0
6,8.645929336547852,8.570972710847855,0.3647187326265418,23,-13.378454469322419,0,0.0,0.0,0.0,1,-0.0
5,8.777121543884277,8.659575894474983,0.4042859949609813,17,-14.847094901979705,0,0.0,0.0,0.0,1,-0.0
4,8.278726577758789,8.219816479831934,0.2615652105046643,27,-10.354297402069228,0,0.0,0.0,0.0,1,-0.0
4,9.012701034545898,8.934656240046024,0.35114997684616933,22,-14.92233122114352,0,0.0,0.0,0.0,1,-0.0
4,8.81877613067627,8.691221415996552,0.44132227253387957,17,-16.22780655619534,0,0.0,0.0,0.0,1,-0.0
4,8.39410400390625,8.28750167042017,0.26764183305203915,28,-9.975195700010028,0,0.0,0.0,0.0,1,-0.0
11,7.6986589431762695,7.606211565434933,0.2883333722429891,31,-7.07501886792916,4,0.05331915616989136,0.011617004871368408,0.629637877146403,3,0.3369809618673201
5,8.419737815856934,8.381955280900002,0.24797317637130617,30,-9.831973746616416,0,0.0,0.0,0.0,1,-0.0
7,7.933558940887451,7.879489839076996,0.2756606268305932,31,-8.463048823939559,2,0.11082571744918823,0.10559543967247009,0.358369417488575,4,0.4757535762636701
10,8.325742721557617,8.25436070561409,0.28834791385358377,31,-9.010704256124408,5,0.2914190888404846,0.0,0.6983504394690195,3,0.7063814433083185
5,8.669255256652832,8.442757666110992,0.6065718227376541,12,-16.976388568348963,0,0.0,0.0,0.0,1,-0.0
6,8.418760299682617,8.252554833889008,0.47558146342635155,17,-15.968693396984868,2,0.07555371522903442,0.06657502055168152,0.5944966599345207,2,0.23746425038769797
10,7.976127624511719,7.910200916230679,0.3102273591128843,28,-8.687074497260461,6,0.161535382270813,0.0,0.85209192832311,3,0.34642377117692447
6,8.387818336486816,8.330737702548504,0.3733482672832906,24,-15.015647210973182,1,0.07367503643035889,0.0,0.5355737805366516,1,-0.0
7,8.448326110839844,8.348976239562035,0.3182169431820512,24,-11.354288779661907,2,0.016255676746368408,0.016255676746368408,0.8075230419635773,1,0.06696222195644773
3,8.256895065307617,8.218552865087986,0.23212805672576933,33,-8.254810854479981,0,0.0,0.0,0.0,1,-0.0
7,7.5660929679870605,7.498018264770508,0.2677093092352152,34,-5.848724317985134,1,0.09514009952545166,0.0,0.4905698895454407,1,-0.0
6,8.368128776550293,8.247461594641209,0.3047631159424782,27,-10.509284792700353,2,0.004655301570892334,0.004655301570892334,0.7838575541973114,1,0.02499779892796669
6,8.721077919006348,8.632045671343803,0.4438518527895212,16,-15.267435427814512,0,0.0,0.0,0.0,1,-0.0
4,8.997174263000488,8.953543458133936,0.3931527201086283,20,-16.981600120034397,0,0.0,0.0,0.0,1,-0.0
5,9.006990432739258,8.82844240963459,0.5712870153288047,15,-20.502648701110086,0,0.0,0.0,0.0,1,-0.0
6,8.244039535522461,8.131527200341225,0.35247812259264966,22,-11.184067984751533,2,0.04576417803764343,0.0,0.5286079570651054,2,0.2123780357657888
6,8.353437423706055,8.290417827665806,0.26130598537565675,32,-8.726923505870769,0,0.0,0.0,0.0,1,-0.0
4,9.16590404510498,8.929039716720581,0.5357920974493027,14,-17.393442058361757,0,0.0,0.0,0.0,1,-0.0
4,8.345529556274414,8.283422321081161,0.23395505163352937,32,-9.407357699375607,0,0.0,0.0,0.0,1,-0.0
7,8.512526512145996,8.465271327644587,0.5159016872889229,14,-15.929236910282029,0,0.0,0.0,0.0,1,-0.0
4,8.807374000549316,8.759999971836805,0.29834420033372366,26,-13.23282227773032,0,0.0,0.0,0.0,1,-0.0
6,9.069271087646484,8.907292380928993,0.40970688397064803,20,-15.853393894793186,0,0.0,0.0,0.0,1,-0.0
5,8.47730827331543,8.396228775382042,0.31795124026636284,24,-11.914604579111776,0,0.0,0.0,0.0,1,-0.0
4,8.519844055175781,8.44797719269991,0.27130787905592185,26,-11.187780070264854,0,0.0,0.0,0.0,1,-0.0
6,8.518343925476074,8.451411291956902,0.2544952758377598,31,-9.699190121422287,2,0.14379960298538208,0.14158424735069275,0.39282910774151486,3,0.29933154164100156
5,8.761627197265625,8.621784970164299,0.4371307488763705,16,-14.743948668545222,0,0.0,0.0,0.0,1,-0.0
9,8.969563484191895,8.91184825822711,0.3258783043628292,28,-12.306069812919308,7,0.1231813132762909,0.04734024405479431,0.7843693196773529,5,0.5646908361607434
5,8.3505220413208,8.230732753872871,0.32124424401832663,23,-11.627621178687901,0,0.0,0.0,0.0,1,-0.0
8,8.65595531463623,8.56009777635336,0.406812577361339,19,-14.777011845585218,0,0.0,0.0,0.0,1,-0.0
4,8.439627647399902,8.362100884318352,0.2696994269266725,30,-9.147485867517954,0,0.0,0.0,0.0,1,-0.0
6,8.231698989868164,8.206217780709267,0.34677352601041395,24,-11.264717650671198,2,0.0011245012283325195,0.0011245012283325195,0.6324173808097839,1,0.007635830689048808
6,8.171006202697754,8.107138402760029,0.29445888388103675,28,-9.165205561298716,4,0.021655917167663574,0.0,0.5411767177283764,4,0.17576909448801664
7,8.547229766845703,8.404974162578583,0.4748962288101514,15,-15.10554670351106,0,0.0,0.0,0.0,1,-0.0
8,8.372881889343262,8.195818364620209,0.4124590658582747,20,-12.431348596790235,0,0.0,0.0,0.0,1,-0.0
5,8.678470611572266,8.629515923559666,0.25708782879519276,32,-9.76612956026063,0,0.0,0.0,0.0,1,-0.0
3,8.015897750854492,7.900588728487492,0.30685258579129976,24,-9.397348314769086,0,0.0,0.0,0.0,1,-0.0
