Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
2,0.6778166890144348,0.653215792030096,0.06861222486354802,19,3.75718043705791,0,0.0,0.0,0.0,1,-0.0
1,0.34907931089401245,0.0,0.050717792146045854,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.4309622645378113,0.0,0.05648323458153755,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.40286868810653687,0.0,0.04685067990794778,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.4046154320240021,0.0,0.058424743823707104,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.6417997479438782,0.6227082144469023,0.0602206161711365,18,3.4263783714094127,0,0.0,0.0,0.0,1,-0.0
1,0.3290499746799469,0.0,0.0548028537693123,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.499898225069046,0.0,0.0986503583068649,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.329741507768631,0.0,0.051025546859980425,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.4400642216205597,0.0,0.052833258498298084,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.46599340438842773,0.0,0.0637785265488284,1,-0.0,1,0.01187393069267273,0.0,0.33266182616353035,1,-0.0
1,0.33099624514579773,0.0,0.06034897910431027,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.2554185390472412,0.0,0.06447480776114389,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.20724181830883026,0.0,0.05071214560626282,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.7041075825691223,0.6946031581610441,0.05921060006684539,22,3.7609655085059392,0,0.0,0.0,0.0,1,-0.0
1,0.3339237868785858,0.0,0.07878399629364996,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.27967551350593567,0.0,0.04689802032360738,1,-0.0,0,0.0,0.0,0.0,1,-0.0
1,0.46713384985923767,0.0,0.05331058648880571,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.5849339962005615,0.5644264034926891,0.0466803597562291,27,4.776229940053172,0,0.0,0.0,0.0,1,-0.0
3,0.7613273859024048,0.7508337497711182,0.04832538647290368,27,3.837430891986865,0,0.0,0.0,0.0,1,-0.0
1,0.46592816710472107,0.0,0.041266088613505975,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.5029925107955933,0.4059729501605034,0.10823390058552225,12,3.3373829982806407,0,0.0,0.0,0.0,1,-0.0
2,0.513952374458313,0.5027997735887766,0.07879909100558828,17,3.640434869222258,0,0.0,0.0,0.0,1,-0.0
1,0.4082675278186798,0.0,0.04593467087085758,1,-0.0,0,0.0,0.0,0.0,1,-0.0
2,0.5050916075706482,0.5050915970339362,0.054166745422274815,22,3.670216775394421,0,0.0,0.0,0.0,1,-0.0
3,0.6681193709373474,0.6456364989280701,0.06376226025167853,20,3.314079127255715,0,0.0,0.0,0.0,1,-0.0
