Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
18,12.931201934814453,12.809425845742226,0.9867281529974813,24,-64.26712113207327,6,0.23250293731689453,0.0,3.543433014303446,4,0.6517747749398781
17,12.884140968322754,12.702697813510895,0.9808284007012844,24,-63.15508168644625,2,0.1064910888671875,0.08648532629013062,2.367394268512726,2,0.31676468942381514
18,9.36036491394043,9.046862989664078,1.0367318823594938,22,-61.48557854372608,0,0.0,0.0,0.0,1,-0.0
19,9.180476188659668,8.734021872282028,1.0128870274532924,22,-60.66315128305467,2,0.259366512298584,0.259366512298584,2.1730282306671143,1,0.35001850911270715
26,6.396044731140137,6.070219337940216,0.8615417117873828,30,-44.20271239112069,2,0.7521722316741943,0.7521722316741943,3.345785975456238,1,0.2142110919801633
25,9.164587020874023,8.896851301193237,0.8586440719664097,30,-50.517083011429406,2,0.49666500091552734,0.49666500091552734,2.6193573474884033,1,0.3475857970217857
20,11.372573852539062,10.873146027326584,1.0666674521159043,22,-62.11346277754784,2,0.027848243713378906,0.027848243713378906,1.3463338613510132,1,0.09972415341144963
19,11.100719451904297,10.711049854755402,1.1502922567583265,21,-66.77143239748297,2,0.044179677963256836,0.044179677963256836,1.3227208852767944,1,0.13781807986554326
15,13.644608497619629,13.34109079837799,1.1125228173638646,19,-59.112694989269585,2,0.06880581378936768,0.06880581378936768,1.9842190146446228,1,0.1841564923139966
16,14.980121612548828,14.619394719600677,1.1931156335692656,19,-66.56612507190059,2,0.029999256134033203,0.029999256134033203,4.438771486282349,1,0.10519487226726348
17,16.041446685791016,15.813227608799934,0.8851104629039764,25,-58.64815691686925,2,0.09764993190765381,0.09764993190765381,1.4369952082633972,1,0.2271695125396744
18,16.08030891418457,15.764090329408646,0.8775715771317482,25,-56.59563353009956,2,0.3076033592224121,0.3076033592224121,2.506133556365967,1,0.3626471717509025
17,10.396663665771484,10.120985478162766,1.0010430728611739,23,-53.77120170629032,2,0.6470422744750977,0.6470422744750977,4.519505977630615,1,0.2816857436894736
17,10.707948684692383,10.488937720656395,0.9960463176602903,23,-53.72474689095655,0,0.0,0.0,0.0,1,-0.0
18,11.741239547729492,11.564722716808319,0.7652018685583715,27,-46.17576503335238,4,0.43247342109680176,0.40879130363464355,1.4841492176055908,2,0.45115709796534437
21,11.867788314819336,11.772811487317085,0.7387646133346217,28,-43.15784863664487,4,0.13266921043395996,0.0,1.3479915261268616,2,0.324948518747657
20,10.462902069091797,10.385419219732285,0.7305904647335411,30,-44.917251909987115,2,0.0043686628341674805,0.0043686628341674805,0.606475293636322,1,0.023736248268954117
