Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
20,6.626386642456055,6.275555342435837,0.7101616193200849,24,-27.50441978442321,4,0.31753742694854736,0.09778916835784912,1.5115219056606293,2,0.6972446333486506
26,5.967104911804199,5.935991423204541,0.4865456508843449,39,-18.086592467621813,2,0.3475348949432373,0.3475348949432373,2.3123451471328735,1,0.3673062251893822
38,5.7609968185424805,5.7188920974731445,0.37117520884511934,66,-5.718055646406176,12,0.4148867130279541,0.0,1.3336713761091232,6,1.6919334086221296
30,6.164641857147217,6.0665967389941216,0.33673418758553453,60,-4.556561915775771,10,0.22931498289108276,0.07728266716003418,0.7289929091930389,5,0.9701602657414167
12,5.794792652130127,5.659551352262497,0.984566120278032,16,-35.43753007897905,0,0.0,0.0,0.0,1,-0.0
17,8.257020950317383,8.1287841796875,0.7639676469319966,20,-29.772819140410128,0,0.0,0.0,0.0,1,-0.0
22,7.040660858154297,6.829138979315758,0.6829902726177383,29,-31.733595513393993,6,0.27809619903564453,0.08933758735656738,3.604887584845225,3,0.8889310564531832
20,6.077390670776367,5.7595517337322235,0.7567696763481945,25,-31.864269246453627,6,0.21164512634277344,0.20244967937469482,3.5483252008756003,3,0.5236573776802573
23,6.941898822784424,6.6882248520851135,0.6298136989174125,26,-21.605720610805918,0,0.0,0.0,0.0,1,-0.0
10,6.413233280181885,5.935458034276962,1.3030152496738503,13,-48.35445317716074,2,0.7008848190307617,0.7008848190307617,8.431437969207764,1,0.24910267542236195
13,6.820655345916748,6.617364883422852,0.846505515059107,16,-29.41124866535306,0,0.0,0.0,0.0,1,-0.0
19,7.896704196929932,7.87396327406168,0.6755225240567233,25,-29.43481747229323,0,0.0,0.0,0.0,1,-0.0
23,7.95297908782959,7.800309345126152,0.6735656241715853,28,-26.896677756458296,6,0.41378259658813477,0.16916227340698242,1.8486812114715576,3,0.7147156628746332
11,6.6405348777771,6.470189988613129,0.7713912097970024,18,-31.285582810161003,0,0.0,0.0,0.0,1,-0.0
17,7.776695251464844,7.412654161453247,0.8623334995630246,19,-34.791488356429305,0,0.0,0.0,0.0,1,-0.0
14,5.941040992736816,5.467434793710709,1.0543723520677304,16,-43.06761175657148,2,0.4987807273864746,0.4987807273864746,8.146998643875122,1,0.34694623958351595
13,7.003989219665527,6.868367716670036,0.9023466592407203,16,-34.2631914527641,0,0.0,0.0,0.0,1,-0.0
17,7.061127185821533,6.693821460008621,0.7827532493975013,20,-30.278450062250528,2,0.05077981948852539,0.05077981948852539,1.3630152940750122,1,0.1513368746847343
62,2.453900098800659,2.4116942808032036,0.3191950717369504,112,16.88242873498852,44,0.679978609085083,0.6527965068817139,1.5227938362143256,22,5.429711889605997
19,6.528987407684326,6.455814532935619,0.6306561019155197,26,-24.817573445905353,0,0.0,0.0,0.0,1,-0.0
15,7.608729362487793,7.097996950149536,0.9476131489936961,16,-34.08731727325361,0,0.0,0.0,0.0,1,-0.0
22,7.498619079589844,7.288679838180542,0.6222519793040452,28,-23.79543907397308,0,0.0,0.0,0.0,1,-0.0
18,5.144245147705078,5.040181465446949,0.6574174476787448,25,-23.367109647868173,2,0.63043212890625,0.6114527881145477,4.205432794988155,2,0.3660914998406481
14,6.719265937805176,6.593208119273186,0.8207283334858302,18,-32.028955922164755,0,0.0,0.0,0.0,1,-0.0
35,7.583620071411133,7.560298036783934,0.34859049854361834,68,-6.867250488831765,14,0.7327041625976562,0.6915569305419922,1.624307130064283,7,1.4260023296378252
18,6.349425792694092,5.844513833522797,0.8057666827134151,19,-27.666304415563125,2,0.022571802139282227,0.022571802139282227,1.586769938468933,1,0.08557091718132215
16,6.387819290161133,6.243586838245392,0.7146698912203481,22,-29.03939278799396,4,0.026287078857421875,0.02331012487411499,1.7766317874193192,2,0.11296671761421616
27,8.883952140808105,8.636801034212112,0.565851959103549,33,-23.774753134117162,6,0.19422173500061035,0.08796542882919312,1.1302971442540486,3,0.7278861676858428
18,7.054265022277832,6.746097028255463,0.8124155397305176,21,-30.04779398812048,6,0.12517285346984863,0.08323884010314941,2.509241739908854,3,0.4556644611138357
12,8.864684104919434,8.305629551410675,1.1688160909286056,13,-42.432281824004264,0,0.0,0.0,0.0,1,-0.0
32,5.826756954193115,5.754730693995953,0.4078406094406503,53,-9.42923869877339,8,0.19914841651916504,0.19753527641296387,1.4575212448835373,4,0.5842457500913241
26,5.677032470703125,5.536056384444237,0.6271162178625153,35,-26.14937926208721,8,0.5099301338195801,0.09640169143676758,2.582525208592415,4,0.9854110533621081
16,5.469508171081543,5.108629375696182,0.8368202444842263,21,-33.302320605387095,2,0.7652311325073242,0.7652311325073242,7.087750434875488,1,0.204758523671552
20,7.043508529663086,6.971152447164059,0.6301095048032809,26,-27.028876538951344,6,0.23305058479309082,0.12255775928497314,1.33846448858579,3,0.8415832826089003
35,7.583620071411133,7.560298036783934,0.34859049854361834,68,-6.867250488831765,14,0.7327041625976562,0.6915569305419922,1.624307130064283,7,1.4260023296378252
