Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1
21,10.512598037719727,10.37149728834629,0.8544049304133902,24,-45.09497459907541,4,1.0256919860839844,0.9431383013725281,3.39564149081707,2,0.17989495552300777
26,13.553448677062988,13.35762371122837,0.5467509958797541,39,-33.32731712546088,8,0.236749529838562,0.10969817638397217,0.9728359207510948,4,0.9787993361407195
27,11.546916007995605,11.494272276759148,0.34188986820817896,66,-13.812486385480447,14,0.18016958236694336,0.0,1.0394623918192727,7,1.391659174749643
40,4.101813793182373,3.976188614964485,0.4919195216769973,60,-17.922881973696963,18,0.7359583377838135,0.22878479957580566,2.2641458643807306,9,2.381651589480685
15,11.257197380065918,10.49563205242157,1.3712554848752916,16,-70.09850309984216,4,0.24888992309570312,0.0,6.5197707414627075,2,0.5554385191423769
20,4.949402332305908,4.411468148231506,1.1129977807402611,20,-47.20402388458569,2,0.20795726776123047,0.20795726776123047,5.707401275634766,1,0.3265808063030702
18,14.025684356689453,13.947068646550179,0.6694338799550615,29,-49.12177452161761,2,0.12064105272293091,0.12064105272293091,0.9824446141719818,1,0.2551480629894382
18,14.025538444519043,13.809630990028381,0.8432452777028083,25,-50.03027983459812,2,0.3849172592163086,0.3849172592163086,3.667189598083496,1,0.3674908534330759
19,13.171331405639648,12.837869554758072,0.7492280751466751,26,-41.56258429070752,0,0.0,0.0,0.0,1,-0.0
12,12.20663833618164,11.553726196289062,1.4095783669214983,13,-55.36490188911792,0,0.0,0.0,0.0,1,-0.0
14,12.922201156616211,12.42611026763916,1.1348320255056024,16,-51.093764640749626,0,0.0,0.0,0.0,1,-0.0
22,10.657179832458496,10.29188260436058,0.7750081267952919,25,-38.69945436508245,4,0.5030746459960938,0.0,4.72151243686676,2,0.7084675145944823
21,11.608172416687012,11.403086259961128,0.7686506197122591,28,-44.180611660993804,2,0.29425060749053955,0.29425060749053955,2.137399137020111,1,0.3599636736062065
16,13.460902214050293,13.153409659862518,1.0903108053737216,18,-53.12665914035691,0,0.0,0.0,0.0,1,-0.0
17,13.74393081665039,13.289964616298676,1.0127715186068886,19,-49.437404634546,2,0.029187798500061035,0.029187798500061035,1.0417503714561462,1,0.10314981162948304
13,14.336213111877441,13.934177547693253,1.1877630604431033,16,-63.583478130443744,2,0.06971067190170288,0.06971067190170288,0.9395160973072052,1,0.1856675331747988
14,9.267425537109375,8.90662682056427,1.2246708869934082,16,-54.300306929415456,4,0.4891691207885742,0.4669696092605591,2.1290449798107147,2,0.43430765854153375
14,13.00091552734375,12.918589927256107,0.9427115999860689,20,-52.47501023935034,0,0.0,0.0,0.0,1,-0.0
45,7.796170234680176,7.709477283060551,0.2923111668663166,112,9.819366032084304,37,0.37392133474349976,0.07976466417312622,1.0299948257835287,19,4.69383630281913
18,14.457879066467285,14.137730658054352,0.6845883483496996,26,-39.50323712095262,2,0.07053250074386597,0.07053250074386597,0.7806260883808136,1,0.18702973939819967
14,14.339157104492188,13.882641822099686,1.2326574532780796,16,-64.24898623014947,2,0.1538383960723877,0.1538383960723877,1.4287561178207397,1,0.28796280213751246
20,8.597390174865723,8.30622485280037,0.7252868328775678,28,-35.17560991014237,4,0.2615683078765869,0.0,2.7375147342681885,2,0.6421497149272598
17,12.834238052368164,12.515062510967255,0.8358751958608628,25,-48.61479609829622,2,0.10073709487915039,0.10073709487915039,1.3257099390029907,1,0.23121592810681632
13,13.434924125671387,13.321837104856968,1.0361853205702372,18,-53.5100428576695,0,0.0,0.0,0.0,1,-0.0
36,10.80553150177002,10.701665677130222,0.39189918530995355,68,-18.746731162816285,14,0.8591296672821045,0.8022571802139282,1.0986411784376418,7,1.3112372107968089
16,13.211431503295898,12.887302577495575,1.0318923690601398,19,-54.47996382060697,2,0.0928034782409668,0.0928034782409668,5.42176365852356,1,0.22061903216297987
18,11.423054695129395,11.128979742527008,0.9008322344584898,22,-43.44298385355294,2,0.1882038116455078,0.1882038116455078,4.053030490875244,1,0.31434361437156794
25,9.049580574035645,9.030996438115835,0.5831446103808103,33,-27.674998239615523,4,0.43469953536987305,0.0,2.2190836668014526,2,0.5125462330163182
15,13.645380973815918,13.58790796622634,0.9211232831612939,21,-52.11681208087988,0,0.0,0.0,0.0,1,-0.0
12,9.6141357421875,8.947172582149506,1.445212575678642,13,-54.928867806603975,0,0.0,0.0,0.0,1,-0.0
35,9.810307502746582,9.768587034195662,0.4568263449934575,53,-22.84107343050735,8,1.316082239151001,1.1082204580307007,1.9051333367824554,4,0.6268877495359739
26,9.423914909362793,9.322598315775394,0.6360570164131266,35,-32.60057354429749,8,0.34977030754089355,0.11519598960876465,2.794927418231964,4,1.051621853675869
17,9.949176788330078,9.823151364922523,0.9354202314501717,21,-43.978021326707584,0,0.0,0.0,0.0,1,-0.0
25,10.65822982788086,10.15676063299179,0.818963311612606,26,-39.024913154210395,2,0.06531786918640137,0.06531786918640137,2.94835102558136,1,0.17821912879621468
36,10.805538177490234,10.7016771286726,0.3919031181208351,68,-18.747186342620232,14,0.8589498996734619,0.8020247220993042,1.0986537635326385,7,1.314180823366037
14,14.643207550048828,14.203289419412613,1.186939338222146,16,-60.86737643059576,2,0.13689255714416504,0.13689255714416504,2.143163800239563,1,0.27221891484239064
15,7.915760040283203,7.593455404043198,0.9430102355778217,20,-42.248995412562635,2,0.16950440406799316,0.16950440406799316,2.21461284160614,1,0.3008493612568293
15,13.543619155883789,13.25931578874588,0.9460400942535627,21,-51.152070664605844,0,0.0,0.0,0.0,1,-0.0
11,8.891573905944824,7.898766815662384,1.6318431198596954,11,-56.10347128469593,0,0.0,0.0,0.0,1,-0.0
17,11.13622760772705,10.865329504013062,0.8939556110472906,21,-43.225814460829525,2,0.32700443267822266,0.32700443267822266,4.866684913635254,1,0.3655195223615237
27,14.18012523651123,13.937665864825249,0.6256515649524895,37,-41.58598380557722,2,0.25482070446014404,0.25482070446014404,1.870895802974701,1,0.3483896186438803
30,11.480621337890625,11.413400650024414,0.37435385601028154,69,-19.635906081098142,18,0.46258020401000977,0.0,1.1972339749336243,9,1.9526145674924642
12,9.6141357421875,8.947172582149506,1.445212575678642,13,-54.928867806603975,0,0.0,0.0,0.0,1,-0.0
28,12.091569900512695,11.86371448636055,0.5486461939506753,43,-33.23442814912881,6,0.257615327835083,0.0,2.478219131628672,3,0.7373973908862834
12,9.666210174560547,9.547180071473122,1.0676854134071618,16,-51.46169550803815,0,0.0,0.0,0.0,1,-0.0
20,7.178759574890137,6.445073902606964,0.9319141613585609,21,-37.27104614617027,2,0.015171289443969727,0.015171289443969727,3.7992812395095825,1,0.06354267747099138
17,11.818554878234863,11.568362206220627,1.0514797158539295,21,-57.76543488333404,2,0.12963855266571045,0.12963855266571045,1.4248051047325134,1,0.26485221961897204
18,13.899218559265137,13.666324004530907,0.8984876823696223,22,-48.420401503496535,0,0.0,0.0,0.0,1,-0.0
12,15.260259628295898,14.896924048662186,1.0960600604029263,17,-60.67499978151476,0,0.0,0.0,0.0,1,-0.0
12,8.391813278198242,6.95964241027832,1.6286760071913402,12,-58.57992115009894,0,0.0,0.0,0.0,1,-0.0
12,12.20663833618164,11.553726196289062,1.4095783669214983,13,-55.36490188911792,0,0.0,0.0,0.0,1,-0.0
15,11.256922721862793,10.496813356876373,1.3713196255266666,16,-70.10711719016903,4,0.25022006034851074,0.0,6.519987404346466,2,0.5552215415941806
17,13.002147674560547,12.571716666221619,1.1240719751942725,21,-62.147670347728166,8,0.6952595710754395,0.5233068466186523,3.23687244951725,4,1.1257904531891214
10,10.74950885772705,9.635987877845764,1.6770740926943042,11,-60.21108695338371,0,0.0,0.0,0.0,1,-0.0
18,10.223587036132812,9.73682987689972,0.9277122244238853,20,-40.17603578925372,0,0.0,0.0,0.0,1,-0.0
19,14.631604194641113,14.33252626657486,0.6741157854692295,26,-40.06863214633632,2,0.031985461711883545,0.031985461711883545,0.842149168252945,1,0.11010911385353152
